rec_id,culture,sex,given_name,surname,date_of_birth
rec-1749-dup-0,afr,f,dapvuma,wylde-browne,19900607
rec-1267-dup-0,afr,f,meshel,otunka,20021012
rec-1877-dup-0,afr,f,ukama a,du u,19880415
rec-464-dup-0,afr,,ndia e,mannel,19860 30
rec-1161-dup-0,afr,f,leesha,sejj  ka,19940528
rec-1457-dup-0,afr,m,mafuan ,greggor,l9800430
rec-848-dup-0,afr,f,chimang ,makue,199 0202
rec-1262-dup-0,afr,f,apiona,schoonpee,19610714
rec-1583-dup-0,afr,f,kwaniexa,muthony,19430720
rec-850-dup-0,afr,f,effiway,siyumbwa,19540503
rec-2556-dup-0,afr,f,olusyi,reideah,19860129
rec-1591-dup-0,afr,m,oluwasegun,heymans,1949018
rec-443-dup-0,afr,f,bikit ,ghaff ur,19550908
rec-1957-dup-0,afr,m,djid ade,mwadeghu,1965 0512
rec-2012-dup-0,afr,f,zali ka,gardne ,
rec-1217-dup-0,afr,f,annak i ya,wadman,
rec-1871-dup-0,afr,,lenkiwe,steven,19550501
rec-634-dup-0,afr,f,ham d u,merwe,
rec-2854-dup-0,afr,f,daktari,noa ks,2002011q
rec-2396-dup-0,afr,f,5ayveon,prins loo,19540515
rec-785-dup-0,afr,f,chidi bere,dannhauser,199 1225
rec-2278-dup-0,afr,,harac a,pu en,19781113
rec-288-dup-0,afr,,,kanyomoxi,
rec-844-dup-0,afr,f,silabamusale,,19951113
rec-2398-dup-0,afr,f,qwar a,akinb ye,19930528
rec-2995-dup-0,afr,f,burhani,andrfesen,19930820
rec-204-dup-0,afr,f,ima  ,,
rec-408-dup-0,afr,,omavk,bang,19848226
rec-187-dup-0,afr,,kais a,kid an,
rec-1470-dup-0,afr,f,hadiah,adipw,19580808
rec-32-dup-0,afr,m,wamak  a,schoonraad,19750616
rec-2000-dup-0,afr,f,kaina,geldenuys,
rec-6-dup-0,afr,f,napirye,sclaikier,19911014
rec-2938-dup-0,afr,f,chao aine,weedy,194804 7
rec-2511-dup-0,afr,f,zakiya,parckinz,19920814
rec-2907-dup-0,afr,f,najuma,alupaa,19791208
rec-543-dup-0,afr,f,akpenamasu,mbitk,19560909
rec-1067-dup-0,afr,m,akinshegun,ezul k ,19980507
rec-1419-dup-0,afr,f,chibui ke,kipchirch ir,19401122
rec-2004-dup-0,afr,f,bobank,tibaba,19590527
rec-59-dup-0,afr,,dayiyile,naden,19920729
rec-2237-dup-0,afr,,seretse,molo i,19880 20
rec-334-dup-0,afr,f,ananse,we el,198908 9
rec-420-dup-0,afr,,magrit,kemboy,19601127
rec-2241-dup-0,afr,f,than ie,schoomb e,19500605
rec-2306-dup-0,afr,f,manyara,tek,19641204
rec-1212-dup-0,afr,f,gauda,ma u re,19770620
rec-1339-dup-0,afr,f,kawawd,kilrl,19860410
rec-1373-dup-0,afr,f,perjinna,abdulgani,
rec-19-dup-0,afr,m,man ara,od ah,19960921
rec-1655-dup-0,afr,f,chanterel,mwanacihngwala,20000194
rec-450-dup-0,afr,f,rakib um,masondo,1944060 7
rec-1254-dup-0,afr,f,taran a,school ng,19560717
rec-2730-dup-0,afr,m,tarishi,ajao,19450193
rec-2669-dup-0,afr,,dui,ikisikpo,19670809
rec-957-dup-0,afr,m,enesbek,washiali,20010919
rec-247-dup-0,afr,m,omotunde,grassmann,l9890 24
rec-1237-dup-0,afr,f,atunpi,mji,
rec-2516-dup-0,afr,f,okuke,thoresson,19710328
rec-1228-dup-0,afr,f,evaristo,mas si,19460 22
rec-1850-dup-0,afr,f,kaero,ajiloar,19500327
rec-1376-dup-0,afr,m,haylee,kaikai,19680204
rec-1828-dup-0,afr,f,mulumpa,ockoro,19780102
rec-2098-dup-0,afr,,jalegesak,adrisi,
rec-1999-dup-0,afr,,nopandu,mbeki,19700101
rec-2455-dup-0,afr,,akahi,heyi,19871201
rec-1748-dup-0,afr,m,nwannecka,okurud,19640110
rec-709-dup-0,afr,f,obie ika,orig ,19620926
rec-2688-dup-0,afr,v,xavion,nanu,
rec-2994-dup-0,afr,f,amadefe,kadureebe,19640807
rec-1191-dup-0,afr,m,nwoye,govindsamy,19531031
rec-515-dup-0,afr,f,iveoma,manyicka,19500908
rec-743-dup-0,afr,f,sham eeka,mkamanga,1943 0410
rec-1402-dup-0,afr,m,kinyua,shsbsn,
rec-2450-dup-0,afr,m,ojore,9erhardus,19601 025
rec-2417-dup-0,afr,f,uziri,gondwe,19498027
rec-489-dup-0,afr,f,jai,jadler,19480520
rec-837-dup-0,afr,,geddouda,h i n,19691022
rec-976-dup-0,afr,f,make a,dabir i,19711208
rec-213-dup-0,afr,f,chukwueloka,morgen hal,19q70116
rec-533-dup-0,afr,,an ng,shongwe,198306 3
rec-1872-dup-0,afr,,ajheber,caloway,19400523
rec-996-dup-0,afr,f,badawn,pethers,
rec-2379-dup-0,afr,,saleh,kanai,19830821
rec-2728-dup-0,afr,,negash,f|ac k,19680621
rec-2886-dup-0,afr,f,titbirt,kisaakye,1988 0 09
rec-88-dup-0,afr,,sl,tuoht,19980408
rec-797-dup-0,afr,f,coum ba,stor er,19900516
rec-2475-dup-0,afr,f,joshua,tebbutt,19556015
rec-225-dup-0,afr,m,noseke ni,kyom a,
rec-558-dup-0,afr,f,klev n,red y,19430214
rec-1270-dup-0,afr,,manana,mngoms,19570501
rec-2409-dup-0,afr,f,shacai,damons,19850315
rec-1807-dup-0,afr,,teklegiorgist,skheepers,19480316
rec-245-dup-0,afr,m,ahadi,rugasi ra,1945 223
rec-2033-dup-0,afr,f,madu,ibock,19960110
rec-1704-dup-0,afr,m,amri,sack ,1955 0726
rec-1428-dup-0,afr,m,angosi  e,omotosho,19700213
rec-2911-dup-0,afr,m,emec,madikizela,19840227
rec-2103-dup-0,afr,m,ch a lis,mumba,19820125
rec-2762-dup-0,afr,f,masdingwan,gould,19991215
rec-2312-dup-0,afr,f,dunsim ,gertenbach,1g590315
rec-2470-dup-0,afr,f,khia ri,spedding,19531 29
rec-1113-dup-0,afr,m,dugua,iiiamupu,19800324
rec-1883-dup-0,afr,f,chacha,lebekwe,19731 2 1
rec-449-dup-0,afr,,tanes ia,ca5sam,19760828
rec-163-dup-0,afr,m,kwa l ei,mubu,19550908
rec-2869-dup-0,afr,f,ackeyo,varinha,19680525
rec-113-dup-0,afr,,sharufa,lwajnga,19840704
rec-1865-dup-0,afr,f,aldjata,path r,1980091 
rec-2070-dup-0,afr,f,sopu l,kiilu,19791018
rec-2889-dup-0,afr,,nondopeko,umaru,19961217
rec-2553-dup-0,afr,m,odinak ach,odoy ,
rec-1887-dup-0,afr,,tawna,mwangombe,19950310
rec-2571-dup-0,afr,f,kapera,kugjwgbe,19840107
rec-506-dup-0,afr,f,mimui,chuula,19511125
rec-2931-dup-0,afr,f,,garbu tt,19560 20
rec-2233-dup-0,afr,f,taktari,ckumm,19720703
rec-1223-dup-0,afr,f,ayi t ,ofonagora,19461203
rec-359-dup-0,afr,m,javina,mwenya,19900819
rec-2569-dup-0,afr,f,yobanna,ne  ,19481201
rec-210-dup-0,afr,,handaan,shalabi,19730 413
rec-1962-dup-0,afr,f,udechuku,maina,19691123
rec-973-dup-0,afr,f,nkir  ka,wyatt,19850524
rec-1530-dup-0,afr,f,ntagahema,mkuu,19561111
rec-931-dup-0,afr,f,samoyoni,pitt,19650103
rec-1340-dup-0,afr,,haomyaro,kreeneah,19760415
rec-2873-dup-0,afr,m,adam,langstrom,19440403
rec-1154-dup-0,afr,m,kenah,obhafuoso,1959 09 03
rec-497-dup-0,afr,f,morowa,kimpl,19920827
rec-1446-dup-0,afr,,okely,tlume,19460903
rec-966-dup-0,afr,f,yo we,schnehage,19920322
rec-2431-dup-0,afr,,berem w,lunguz ,19751218
rec-2667-dup-0,afr,f,dila,yaku  ,
rec-1503-dup-0,afr,m,seewosagu r,babalakin,19430 708
rec-1-dup-0,afr,,neema,sdumaili,
rec-1543-dup-0,afr,,chatrelle,waterq,
rec-725-dup-0,afr,f,nwafo ,midiw o,
rec-2146-dup-0,afr,f,taoma,olum,19710630
rec-2845-dup-0,afr,f,zypax,mundu,20001018
rec-394-dup-0,afr,,siphiqe,chirwa,19700163
rec-654-dup-0,afr,f,muumin,hallis,19640608
rec-1790-dup-0,afr,f,oluwaseun,lynch,19142224
rec-2674-dup-0,afr,m,dzrliwe,nieuwenhjizen,19431219
rec-1711-dup-0,afr,,dadla,kalanzy,19600611
rec-2474-dup-0,afr,f,imen a,nalu e,20021026
rec-1459-dup-0,afr,f,fenu u,k1eynhans,19850516
rec-172-dup-0,afr,,oaf ,muran a,19961130
rec-2097-dup-0,afr,,hla,mosai,19530915
rec-74-dup-0,afr,f,kanjuclai,adigun,19830416
rec-467-dup-0,afr,f,vapa,webdy,19780529
rec-2193-dup-0,afr,f,nyimpo,mbumway,19660921
rec-1608-dup-0,afr,f,kennyata,edea,19511021
rec-2557-dup-0,afr,f,osita,chatsik,19841009
rec-1718-dup-0,afr,f,ak yo,looc k,19611224
rec-2429-dup-0,afr,,ch:k ,kipkirui,19600525
rec-2401-dup-0,afr,f,dumisai,najjemba,1953 0 12
rec-1009-dup-0,afr,m,jam a,vippond,200109 16
rec-1940-dup-0,afr,,amellal,lutf,
rec-1443-dup-0,afr,f,das iki,mumb i,
rec-1324-dup-0,afr,f,nkemdukim,gebers,19530606
rec-2106-dup-0,afr,m,nicki  a,pareiyo,19630326
rec-2949-dup-0,afr,f,zahran,millar,19969226
rec-2792-dup-0,afr,f,chinwenma,konchellah,19607472
rec-1288-dup-0,afr,f,melyana,chepyegon,19470917
rec-810-dup-0,afr,m,k or a,matui,19611004
rec-2627-dup-0,afr,f,akua,muckachuma,
rec-1560-dup-0,afr,f,kainendo,igpoun,19531123
rec-1341-dup-0,afr,f,dr 0n,muller,20000228
rec-2846-dup-0,afr,f,tseka i,mos ima,
rec-21-dup-0,afr,m,reth,russasr,19870425
rec-1418-dup-0,afr,f,shalil h,cedra ,19810507
rec-1281-dup-0,afr,,afipa,sibanyoni,19400429
rec-267-dup-0,afr,f,makae,pugh,19651114
rec-1107-dup-0,afr,n,kalamka,verster,19771117
rec-2904-dup-0,afr,f,hus a ni,samoei,19981230
rec-1948-dup-0,afr,m,ne,bahatu,19770110
rec-1177-dup-0,afr,,qwando,tend,
rec-2836-dup-0,afr,f,arzijd,fakeye,19500507
rec-1605-dup-0,afr,f,msemaj i,muzanen amo,19490220
rec-1365-dup-0,afr,,remi,dawodi,19942022
rec-67-dup-0,afr,m,tane sha,kipch oge,19850310
rec-1021-dup-0,afr,f,epel,raboroko,19960719
rec-2022-dup-0,afr,f,gixinga,najh,19940303
rec-2308-dup-0,afr,f,fatum ,syme ,19820910
rec-2513-dup-0,afr,f,tambuzi,ony u u,19780712
rec-2676-dup-0,afr,f,kyambu,serihun,19641018
rec-185-dup-0,afr,,alade,higgono,19671228
rec-331-dup-0,afr,f,kwageof,post,19931105
rec-2534-dup-0,afr,f,bosedai,tereuck,19740307
rec-37-dup-0,afr,m,davy,karume,
rec-975-dup-0,afr,m,ndumbe,riecwk,
rec-323-dup-0,afr,f,malebogo,nwakaeme,1g9709 24
rec-287-dup-0,afr,,malke,tamblyn,19580059
rec-1150-dup-0,afr,,ikedi,mura gu,1983 814
rec-99-dup-0,afr,f,hupa,engile,20020913
rec-1990-dup-0,afr,,ekanem,lwangs,19902025
rec-899-dup-0,afr,f,ajo,wallis,19581119
rec-143-dup-0,afr,f,nterem zi,vermaas,194510 2
rec-2147-dup-0,afr,f,ayni,su o w,19851104
rec-2484-dup-0,afr,f,mug s,kanyomozi,19450217
rec-2831-dup-0,afr,m,shid a,bir ech,19480828
rec-2124-dup-0,afr,f,kahin a,mo ,
rec-68-dup-0,afr,f,hazi ka,kinyong ,
rec-2253-dup-0,afr,f,alheri,tonkun,19520603
rec-2215-dup-0,afr,f,lajhonna,wackumelo,19910610
rec-1544-dup-0,afr,f,uhu ru,nakul ima,19600404
rec-2496-dup-0,afr,f,rutendp,okwk,19630609
rec-493-dup-0,afr,f,tiy e,ellma ,19900104
rec-840-dup-0,afr,f,bab kar,kip yego,19820104
rec-2517-dup-0,afr,f,to la,kor ,19451222
rec-882-dup-0,afr,m,oluwafunmilayo,shumi na,200210 28
rec-2822-dup-0,afr,f,otito,siel,19910504
rec-2319-dup-0,afr,f,ajoke,suruma,20023283
rec-501-dup-0,afr,f,nkvnda,tolken,1982O428
rec-1075-dup-0,afr,f,ch:nenye,,2001 0924
rec-58-dup-0,afr,f,win a,kiveji ja,19711110
rec-1539-dup-0,afr,f,sharns edeen,adewunmi,19840707
rec-2311-dup-0,afr,f,bongsni,wiezner,19550711
rec-1786-dup-0,afr,,olde,mazon,19650921
rec-1297-dup-0,afr,f,nd ,kashimoto,194709 5
rec-2538-dup-0,afr,,masamb a,woJde,19500323
rec-2813-dup-0,afr,m,sond i,kambaenda,19721 02
rec-1860-dup-0,afr,,avta,seft n,19710404
rec-1257-dup-0,afr,m,dalilah,wfoe,19721124
rec-469-dup-0,afr,f,shakhsa,heard,19940401
rec-2445-dup-0,afr,,mema,ckarmali,19490813
rec-2342-dup-0,afr,f,onyeotulu,mlambo,19670069
rec-1856-dup-0,afr,f,habimama,kaba mba,1q680305
rec-470-dup-0,afr,f,malomo,rasted,19700427
rec-1922-dup-0,afr,f,yera,okhuti,19499902
rec-403-dup-0,afr,f,lanece,twaha,20020426
rec-1504-dup-0,afr,,ckopla,wabara,19870405
rec-1695-dup-0,afr,,uyanqw,engels,19610403
rec-1348-dup-0,afr,f,ashatni,dambendset,19780821
rec-1103-dup-0,afr,f,afidi,tella,1987021
rec-1029-dup-0,afr,,badrak,mwend,19640806
rec-521-dup-0,afr,m,ckolanda,,20011122
rec-1989-dup-0,afr,,ebucka,kakosa,19701012
rec-2986-dup-0,afr,f,omoruyi,masoalrti,19961218
rec-637-dup-0,afr,f,sekani,onobrakpeya,19800320
rec-1942-dup-0,afr,f,achie  ,achalu,
rec-2454-dup-0,afr,f,,turv y,19s00304
rec-2606-dup-0,afr,,dukuzumurenyi,goder,19692003
rec-2194-dup-0,afr,,henoc ,aikelile,198804 2
rec-1406-dup-0,afr,f,tafat,mut hw i,19780806
rec-1696-dup-0,afr,f,wakiutu,,19710207
rec-2119-dup-0,afr,,,thawani,19951010
rec-1938-dup-0,afr,f,ladaw  h,verwey,20000223
rec-2928-dup-0,afr,m,kanes,tedros,
rec-1916-dup-0,afr,m,,veldmnn,20001110
rec-2073-dup-0,afr,m,mma,pennellz,19850503
rec-1374-dup-0,afr,m,chuckwuemeka,astley,19840721
rec-2968-dup-0,afr,f,uraficki,mulea,19970219
rec-1355-dup-0,afr,f,okey,schumann,1982  028
rec-227-dup-0,afr,f,tit it,streak,19510 13
rec-2639-dup-0,afr,m,hekima,kagw ,19430 130
rec-1881-dup-0,afr,f,hamemal,poto,19791122
rec-1601-dup-0,afr,m,jurna pili,langenhoven,
rec-1917-dup-0,afr,f,kaj mbo,mkulo,19470 25
rec-2329-dup-0,afr,m,,add s,19670 16
rec-1593-dup-0,afr,f,kuzsil,ckagame,19431019
rec-2776-dup-0,afr,m,aldj ,grei ,19550908
rec-1626-dup-0,afr,f,zefun,mwirichfa,20010712
rec-998-dup-0,afr,f,fo ul,shika nda,19741122
rec-2317-dup-0,afr,f,uruna,sturuma,19631116
rec-839-dup-0,afr,f,barkw,fynn,20011122
rec-492-dup-0,afr,,phesheva,khumeoo,19430215
rec-2222-dup-0,afr,,kantsa,umelo,
rec-2235-dup-0,afr,,caujiku,muloongo,19450310
rec-878-dup-0,afr,,rne za,kwambe,
rec-2289-dup-0,afr,f,pelai,kariuki,19661110
rec-2961-dup-0,afr,f,odatei,ony o ka,20020910
rec-2304-dup-0,afr,,akw ugo,mwabu,1972 026
rec-1173-dup-0,afr,f,sekgoma,adesanya,19527288
rec-2422-dup-0,afr,f,onumelu,tednam,19590924
rec-948-dup-0,afr,f,magriet,atume,19430111
rec-667-dup-0,afr,f,matu ko,elia ,19960130
rec-1037-dup-0,afr,m,elid,ogungbure,19460814
rec-2634-dup-0,afr,f,arziki,strm,
rec-49-dup-0,afr,f,markka,chombap,19450121
rec-911-dup-0,afr,,jah,erlank,19710206
rec-542-dup-0,afr,f,damiso,,19819218
rec-2885-dup-0,afr,j,gamer,mercer,
rec-712-dup-0,afr,f,chi  lsi,welding,19840618
rec-1055-dup-0,afr,f,wni sa,chilyo bwe,19820930
rec-2410-dup-0,afr,,uzo,pet,
rec-1213-dup-0,afr,m,makanna,ckaponero,19550304
rec-1068-dup-0,afr,f,folaie,russouw,
rec-939-dup-0,afr,,ibekw ,deetlefs,l9770420
rec-1328-dup-0,afr,m,elizvaldo,bere,
rec-1236-dup-0,afr,,makrit,malen,19440831
rec-2972-dup-0,afr,f,or j,,19470129
rec-2053-dup-0,afr,f,thandi,shardelow,197004 5
rec-116-dup-0,afr,f,,mckamanka,19561220
rec-1581-dup-0,afr,f,enelumock,nwanu,19481204
rec-745-dup-0,afr,f,yompa,biahgen,20021202
rec-1473-dup-0,afr,m,folafe,dale,19490067
rec-436-dup-0,afr,f,siak ,ntegamahe,1945 621
rec-2060-dup-0,afr,f,nzin a,rude ker,19400406
rec-1683-dup-0,afr,f,yamusu,ckuka,19720311
rec-890-dup-0,afr,,guggsa,mungaro,1956065
rec-1447-dup-0,afr,f,betskrai,ozolus,19760812
rec-1505-dup-0,afr,m,rak o obe,kewanuka,19950108
rec-2169-dup-0,afr,f,mamae,trewhella,19980528
rec-1949-dup-0,afr,f,dawnat,chuckwuma,19940125
rec-2388-dup-0,afr,f,tusajicgwe,roestorff,19850303
rec-2076-dup-0,afr,f,nkechi,latrk,19610728
rec-1225-dup-0,afr,f,hanzilq,chikadyak,
rec-44-dup-0,afr,m,wanjeri,semme ink,194503 1
rec-2263-dup-0,afr,,lulkq,rahmato,19430302
rec-1018-dup-0,afr,m,kibw na,kafi mbwa,19640628
rec-903-dup-0,afr,f,yera,hrtsliev,19810406
rec-98-dup-0,afr,f,peld,bishaw,19610226
rec-2211-dup-0,afr,f,vaa,limerick,1948 1017
rec-2307-dup-0,afr,f,nkuema,mwackulegwa,19800131
rec-231-dup-0,afr,f,osayiniw,sakalani,19790125
rec-1829-dup-0,afr,m,atom,rono,19721122
rec-312-dup-0,afr,f,bolaj:,hoff an,19900103
rec-85-dup-0,afr,f,baliw,carztens,
rec-92-dup-0,afr,,chisifi,winterbach,19450103
rec-2782-dup-0,afr,f,,sichilongo,19475424
rec-2497-dup-0,afr,f,dima,uidenbogaardt,19921008
rec-72-dup-0,afr,f,oxyntas,marsjhfll,19860704
rec-1780-dup-0,afr,f,nomthanda,masisi,19890504
rec-1622-dup-0,afr,,eumolpuj,mwendapole,
rec-2479-dup-0,afr,f,niamosa,tuahvey,19400107
rec-1813-dup-0,afr,m,cckinda,,19801121
rec-958-dup-0,afr,f,funsan,fleeq,
rec-746-dup-0,afr,f,laahbi,elsh,
rec-1296-dup-0,afr,f,libe,mpinganjira,
rec-851-dup-0,afr,f,babadunsi,mpaso,19751207
rec-1954-dup-0,afr,f,kainw ndo,mand a,19520423
rec-1750-dup-0,afr,f,fita,cckaite,19940711
rec-191-dup-0,afr,f,yiana,peete,19600531
rec-858-dup-0,afr,,tinofa,renfrey,19851219
rec-215-dup-0,afr,f,miat,oyesanya,19840623
rec-2789-dup-0,afr,f,ao,lijamore,19630417
rec-75-dup-0,afr,,onyy,masampa,19731005
rec-720-dup-0,afr,,akewte,birdi,19401121
rec-583-dup-0,afr,f,falinda,cavanarf,19460131
rec-1417-dup-0,afr,f,fadzpai,,19500807
rec-1798-dup-0,afr,,nangleny,ronn,19760403
rec-589-dup-0,afr,,ezana,shingan ga,1954 1012
rec-1054-dup-0,afr,,egonwanne,si ya,1948072 
rec-529-dup-0,afr,,gathii,subano,19715801
rec-2930-dup-0,afr,f,hasaij,nzeogwu,
rec-652-dup-0,afr,f,ya,ngologoza,19600610
rec-306-dup-0,afr,f,nzirainy,tolosa,19611212
rec-679-dup-0,afr,n,olisaemek,nkolme,19580109
rec-674-dup-0,afr,,udenwo,dampier,19480818
rec-481-dup-0,afr,,majtilahi,yekini,
rec-1401-dup-0,afr,f,feth e,loo k,19960823
rec-2729-dup-0,afr,,ouckezson,,19491007
rec-2560-dup-0,afr,f,anabdo,kapooria,19725216
rec-865-dup-0,afr,f,onyeozulu,lesk,20010312
rec-1561-dup-0,afr,m,potrafanton,shettle,19981  4
rec-1570-dup-0,afr,m,zuri,astinikal,19580728
rec-2345-dup-0,afr,f,deru,chabra,19710724
rec-376-dup-0,afr,,neq ,,
rec-624-dup-0,afr,f,u  ,masheke,19610102
rec-2400-dup-0,afr,,mtanguizi,fodio,19880808
rec-1817-dup-0,afr,f,elo ,okello,1q991217
rec-487-dup-0,afr,f,rubanza,zhakalima,19430122
rec-555-dup-0,afr,f,nourrddine,nduria,19550321
rec-2997-dup-0,afr,f,quadres,lamprecht,19491211
rec-2256-dup-0,afr,m,mumbi,karantk,19991128
rec-2646-dup-0,afr,m,kayin,rog ,19670 22
rec-2523-dup-0,afr,f,ntomi,muiruri,19700901
rec-2013-dup-0,afr,,mukanta,nackulima,19780615
rec-1934-dup-0,afr,f,padda,pemberdon,19510424
rec-991-dup-0,afr,f,obyakaraije,muahran,19870519
rec-346-dup-0,afr,f,niny,hldaway,19520223
rec-829-dup-0,afr,f,,mkzporran,19830727
rec-2675-dup-0,afr,f,suzanna,letarj,19874019
rec-2638-dup-0,afr,,miujiza,mbeke|a,1g831203
rec-1730-dup-0,afr,d,maputo,morum,19580947
rec-1667-dup-0,afr,m,ntapea,akinmunde,19580312
rec-1077-dup-0,afr,,bercenew,kyomya,
rec-434-dup-0,afr,f,k di st,situwa,19830214
rec-2295-dup-0,afr,m,arocko,atede,
rec-1360-dup-0,afr,f,sopulucukwu,bustendich,
rec-1041-dup-0,afr,f,chie  eka,kahenya,19480722
rec-1182-dup-0,afr,m,wippenaar,kirinyaga,19880924
rec-348-dup-0,afr,,chikondi,shojas,
rec-1815-dup-0,afr,f,bis ,mu ebi,19440521
rec-2217-dup-0,afr,m,aho,kamqamb,19440702
rec-765-dup-0,afr,f,fikre,pate,
rec-2347-dup-0,afr,m,id r,karnuhuzya,
rec-2131-dup-0,afr,f,itembe,ibra i ,
rec-2723-dup-0,afr,,maysara,kafms,19760616
rec-982-dup-0,afr,f,kian j he,alibhai,19770330
rec-1909-dup-0,afr,,mdulivu,kasadi,19781019
rec-1527-dup-0,afr,m,hembad on,mulholl nd,19630511
rec-1085-dup-0,afr,f,jamyah,amueke,1951 6 26
rec-263-dup-0,afr,,cos i,mur9or,19581009
rec-1399-dup-0,afr,,ckathii,karanja,19830530
rec-889-dup-0,afr,f,kelined,adyebo,19460124
rec-1629-dup-0,afr,f,cheg,mcpherson,19706827
rec-623-dup-0,afr,f,nese,biira,19870908
rec-1816-dup-0,afr,,ejirotnene,noaks,19660210
rec-2794-dup-0,afr,,kuliraga,keoahge,19690922
rec-2633-dup-0,afr,f,shaka h,wick5,19411212
rec-2763-dup-0,afr,,emenlkd,mwenzo,19791007
rec-1870-dup-0,afr,f,menstah,langrige,19810803
rec-873-dup-0,afr,,mpingo,loroupe,19615225
rec-2942-dup-0,afr,f,hassa'ln,abogun loko,19421028
rec-1613-dup-0,afr,f,sh s,ngobeni,194 40218
rec-1818-dup-0,afr,f,sauta,spikkett,19580410
rec-1868-dup-0,afr,f,tambuzj,liban,199 1213
rec-984-dup-0,afr,f,ama,willemz,19770722
rec-108-dup-0,afr,f, kal,wingha m,19620904
rec-109-dup-0,afr,f,ckalula,shadvord,
rec-880-dup-0,afr,,mbita,hamboeh,19730409
rec-1008-dup-0,afr,f,munoru,oluol,19690704
rec-2748-dup-0,afr,,ohon,lup,19731107
rec-687-dup-0,afr,,aganju,oyakhime,19740121
rec-2888-dup-0,afr,,kanikah,shearr,19430518
rec-1430-dup-0,afr,f,fumpany,,19541212
rec-2778-dup-0,afr,f,onyemaechi,simb le,19800 15
rec-305-dup-0,afr,f,tejan,akp ala,1995 201
rec-114-dup-0,afr,m,africka,eripa,19520706
rec-2080-dup-0,afr,,taiye,monts h iwa,19630601
rec-2378-dup-0,afr,,silk ,cawood,199607 23
rec-537-dup-0,afr,f,raj,grop,
rec-1211-dup-0,afr,,jab l o,adriaan,19960418
rec-2267-dup-0,afr,,nikusupila,pira,19701231
rec-1198-dup-0,afr,m,kruby,masinga,
rec-1947-dup-0,afr,,betdiz,numa,19680516
rec-2732-dup-0,afr,f,ifeanyich kwu,nabuly to,19840506
rec-1125-dup-0,afr,f,lesdci,schonken,19980101
rec-1099-dup-0,afr,f,yo mba,mj ,
rec-1195-dup-0,afr,,tile li,thi ion,
rec-1241-dup-0,afr,f,,tombiri,19950627
rec-265-dup-0,afr,f,mathaathi,veerenj,19821112
rec-1327-dup-0,afr,f,dalm ,lusalah,1983091 
rec-706-dup-0,afr,m,kimbareta,kga m a,19561016
rec-547-dup-0,afr,f,fannah,winnicytt,
rec-1094-dup-0,afr,m,zhikah,amalaa,19910511
rec-881-dup-0,afr,f,seblew e gel,cheywa,19650316
rec-386-dup-0,afr,f,akwasiba,luc y,19480 831
rec-159-dup-0,afr,f,jala,osita,19650712
rec-2798-dup-0,afr,,dsuvo,rudo,19681011
rec-182-dup-0,afr,f,ndidi,wy e,196903 8
rec-372-dup-0,afr,f,egonwann,deburk,19640613
rec-2066-dup-0,afr,f,viniti,gallwey,
rec-1623-dup-0,afr,,uuka,zalasy,19720525
rec-987-dup-0,afr,m,kwaa,karim,19510411
rec-2269-dup-0,afr,,sareda,hare,20000322
rec-2570-dup-0,afr,f,jam,olunloyo,19700902
rec-2008-dup-0,afr,f,ka iamu,sikalum ba,
rec-2020-dup-0,afr,,quaife,milele,19980612
rec-2664-dup-0,afr,,makapi,cheruiyot,20010520
rec-144-dup-0,afr,f,re i,mi hael,19951020
rec-1939-dup-0,afr,f,amecy,kajubi,19570511
rec-1278-dup-0,afr,f,hakika,heard,19651803
rec-448-dup-0,afr,f,nondile,nalubamba,20021224
rec-2383-dup-0,afr,,,odiah,19779918
rec-1586-dup-0,afr,m,hagdu,ndik,19630730
rec-2819-dup-0,afr,,kesean,ndafoka,19573705
rec-1859-dup-0,afr,f,akilil,kaite,19790121
rec-1675-dup-0,afr,f,,dewilzem,1996076
rec-2272-dup-0,afr,f,is ia,rostock,199 00514
rec-2453-dup-0,afr,,nne n ,lambie,19830630
rec-2287-dup-0,afr,f,penha,muncko,19800220
rec-387-dup-0,afr,f,nd ila,mtambo,195905 1
rec-2049-dup-0,afr,,shaniya,lod e,1954 905
rec-2017-dup-0,afr,m,laneizha,muyinko,19660621
rec-1026-dup-0,afr,m,mudiwa,hillock,1972 0 26
rec-261-dup-0,afr,f,habims,lissouba,19600511
rec-2805-dup-0,afr,f,banzoko,naituli,19590929
rec-815-dup-0,afr,,twia,ra,19840320
rec-206-dup-0,afr,m,pau|in ,sholei,19850123
rec-1172-dup-0,afr,m,azagba,kaburj,
rec-78-dup-0,afr,f,sopuluchi,vos te r,19951104
rec-2787-dup-0,afr,m,omwancha,loaco,19710807
rec-2561-dup-0,afr,f,hjr si,radebe,19700403
rec-1846-dup-0,afr,f,ban9ababo,wald n,19930524
rec-917-dup-0,afr,m,nosteckeni,hasseriis,19840228
rec-1788-dup-0,afr,f,ugwubna,swift,19570304
rec-2294-dup-0,afr,f,,lusenno,19550207
rec-1128-dup-0,afr,f,zuja,geeringh,19750811
rec-415-dup-0,afr,,,nvas a,
rec-2213-dup-0,afr,f,lashona,wainaina,19770825
rec-1353-dup-0,afr,f,nicquijha,ockia,
rec-2314-dup-0,afr,f,chijoke,krus ,1q770927
rec-140-dup-0,afr,f,fowzia,torunariga,19811002
rec-2828-dup-0,afr,m,fumu,thinta,19931101
