rec_id,culture,sex,given_name,surname,date_of_birth
rec-3892-org,afr,f,azmera,,19491223
rec-3893-org,afr,f,saalim,kenya,19741012
rec-3894-org,afr,m,biton,akinwande,19610215
rec-3895-org,afr,f,amenyo,nhlema,19640715
rec-3896-org,afr,f,moyo,chemjor,
rec-3897-org,afr,f,siphiwe,norman,19990706
rec-3898-org,afr,,kakyomya,tantsi,19920512
rec-3899-org,afr,f,kyan,uwatse,
rec-3900-org,afr,f,rajabu,lalchani,19990520
rec-3901-org,afr,f,eskinder,lagunju,19451012
rec-3902-org,afr,,sipo,solon,19830720
rec-3903-org,afr,f,rajabu,nisbet,19690224
rec-3904-org,afr,,andriama,kubheka,
rec-3905-org,afr,f,onyii,chekamondo,
rec-3906-org,afr,,nokhwezi,temmers,19730722
rec-3907-org,afr,m,kenenna,radcliff,19480403
rec-3908-org,afr,,kenyi,amaefule,19670118
rec-3909-org,afr,f,mekbib,milimo,
rec-3910-org,afr,,ekwutosi,kaaya,19941125
rec-3911-org,afr,f,tahiya,greggor,
rec-3912-org,afr,f,oafe,jardim,19460129
rec-3913-org,afr,,zinachukwudi,chimba,19420802
rec-3914-org,afr,,folade,nieman,19951018
rec-3915-org,afr,,muchaneta,schulz,19910203
rec-3916-org,afr,f,yihana,ntaamba,19731108
rec-3917-org,afr,f,swwinda,chituwo,19921121
rec-3918-org,afr,,nameni,mwauluka,19620903
rec-3919-org,afr,f,immeghar,akinwande,19620824
rec-3920-org,afr,f,heri,agoye,19860408
rec-3921-org,afr,,dofi,ngorialuk,19890530
rec-3922-org,afr,f,shalilah,mchunu,19730509
rec-3923-org,afr,f,nagesa,plessis,
rec-3924-org,afr,m,tamunoibi,dabreton,19470407
rec-3925-org,afr,f,badda,mukuma,
rec-3926-org,afr,f,ayub,mayaba,19420105
rec-3927-org,afr,f,ngumo,mwanakatwe,20000226
rec-3928-org,afr,f,onyinye,kashinosha,19681226
rec-3929-org,afr,f,uzo,obikwelu,19601023
rec-3930-org,afr,,manute,tshipala,
rec-3931-org,afr,f,itri,eloff,19500106
rec-3932-org,afr,,kibwe,lessonet,
rec-3933-org,afr,,emem,milliken,19940824
rec-3934-org,afr,,rishawn,lobb,19530129
rec-3935-org,afr,,rehema,mugyenyi,19511105
rec-3936-org,afr,f,ketso,obazuaye,19941207
rec-3937-org,afr,f,chineze,rapson,19841124
rec-3938-org,afr,f,motlatsi,kabwegyere,19770102
rec-3939-org,afr,f,lakista,mcpherson,19830507
rec-3940-org,afr,,tian,,19401004
rec-3941-org,afr,,mkufunzi,doernbrack,19730429
rec-3942-org,afr,f,nadif,maddock,19631012
rec-3943-org,afr,,elhadj,nambota,19770601
rec-3944-org,afr,m,chola,kabeya,19580416
rec-3945-org,afr,,shazidi,eslick,
rec-3946-org,afr,m,marka,chishiba,19620715
rec-3947-org,afr,m,tayyurt,mpho,
rec-3948-org,afr,f,hassain,merid,19590918
rec-3949-org,afr,,gemeda,ingel,20020522
rec-3950-org,afr,f,dydia,syfret,
rec-3951-org,afr,m,farih,mugoya,19831224
rec-3952-org,afr,f,nwan,dunne,19670215
rec-3953-org,afr,,wagaye,mogotsci,19460830
rec-3954-org,afr,,dashi,mallinga,19620315
rec-3955-org,afr,m,mahndisa,parkins,19820705
rec-3956-org,afr,,masilo,symington,19501118
rec-3957-org,afr,f,,shinwell,20010523
rec-3958-org,afr,f,muhyiddin,,19611031
rec-3959-org,afr,m,ezeji,,19681027
rec-3960-org,afr,m,dilgassa,bannerman,19710811
rec-3961-org,afr,f,bikita,zinyama,19820801
rec-3962-org,afr,,cherrise,azefor,19991024
rec-3963-org,afr,,urenna,thieleman,19950801
rec-3964-org,afr,f,fabeni,mshelia,20001122
rec-3965-org,afr,f,paka,angwenyi,19590101
rec-3966-org,afr,m,abeeku,brancaleon,19581124
rec-3967-org,afr,f,mxolisi,mebratu,
rec-3968-org,afr,f,nwofia,maimela,19901011
rec-3969-org,afr,f,tawnat,mitchley,19950730
rec-3970-org,afr,,walasma,kajwang,19981106
rec-3971-org,afr,,ogechikam,klein,19420308
rec-3972-org,afr,f,mzee,kies,19470816
rec-3973-org,afr,f,amrus,amanuel,19760320
rec-3974-org,afr,,,kubatsi,19800213
rec-3975-org,afr,m,edemariam,datong,19980214
rec-3976-org,afr,,nafisika,schoombie,19591016
rec-3977-org,afr,f,mpilo,olumilua,19410829
rec-3978-org,afr,,quaashie,swale,19561003
rec-3979-org,afr,f,kaisha,raboroko,19600527
rec-3980-org,afr,f,chimaijem,mugyenyi,
rec-3981-org,afr,,folayan,pratt,
rec-3982-org,afr,f,obinna,aluka,19891018
rec-3983-org,afr,f,salla,auma,19910916
rec-3984-org,afr,m,ramla,franklin,
rec-3985-org,afr,f,ndegwa,mwesige,19590314
rec-3986-org,afr,f,kosisochu,mwiria,
rec-3987-org,afr,,sumai,bikila,19700528
rec-3988-org,afr,m,mwamini,jepkorir,19980319
rec-3989-org,afr,,mbagun,rhodes,19940127
rec-3990-org,afr,f,sittina,desalegn,19911226
rec-3991-org,afr,f,olufemi,wroe,19761218
rec-3992-org,afr,f,aluoch,muoki,19620821
rec-3993-org,afr,f,temitope,bulbula,19430221
rec-3994-org,afr,m,lelisa,tarry,19520113
rec-3995-org,afr,m,,chikelu,19780211
rec-3996-org,afr,f,tuwile,kapooria,19780201
rec-3997-org,afr,f,sipo,sleep,20021223
rec-3998-org,afr,m,ekua,machona,19621015
rec-3999-org,afr,,mchawi,kgari,19840118
rec-3460-dup-0,afr,f,imomotimi,hash m,1957 528
rec-3263-dup-0,afr,m,tjaart,osuchukwu,
rec-1131-dup-0,afr,m,taty,low,19960396
rec-1931-dup-0,afr,f,nonzenbel,dasoo,19440919
rec-3010-dup-0,afr,f,tiguist,cherrinkxton,
rec-3036-dup-0,afr,f,oluluaboe,ritchiw,19611119
rec-2543-dup-0,afr,f,ejiri,terblsnche,
rec-2577-dup-0,afr,,kanisani,sserulyo,19561215
rec-2232-dup-0,afr,v,idowu,adebowle,19830331
rec-2651-dup-0,afr,,sopului,mureithi,19850208
rec-1759-dup-0,afr,f,banny,sibnaypni,19831201
rec-3015-dup-0,afr,f,issa,chawinga,19830115
rec-2097-dup-0,afr,m,mennaf,goje,19910726
rec-1787-dup-0,afr,f,tin,roelofftse,19620409
rec-3766-dup-0,afr,,eseoha,dura,20011219
rec-3417-dup-0,afr,,hadiah,mbeza,19510081
rec-224-dup-0,afr,f,lolol ,tegenu,1985 304
rec-2190-dup-0,afr,f,ogunsheye,muchosa,19760421
rec-1265-dup-0,afr,m,zubira,aambokoma,20010524
rec-982-dup-0,afr,f,ka z i,mafuleka,
rec-1935-dup-0,afr,f,aoko,zinga i,1975O319
rec-812-dup-0,afr,f,takulani,chakhantsa,20000105
rec-1756-dup-0,afr,f,lavaun,nalu b mba,
rec-2602-dup-0,afr,m,chisu o,onubiyi,199910 16
rec-2472-dup-0,afr,f,akwedew,hambulo,19770113
rec-2341-dup-0,afr,m,uk me,dold,1943 216
rec-2570-dup-0,afr,f,ukaegbuoam,hassim,19870027
rec-3027-dup-0,afr,,vuai,lebekjeg,19890228
rec-67-dup-0,afr,f,nabuksssi,gathimba,19470923
rec-1776-dup-0,afr,,akhebe,onwuem,19850406
rec-2150-dup-0,afr,f,kyo,ashafa,19770728
rec-2316-dup-0,afr,f,bella,green,19470604
rec-3868-dup-0,afr,m,siupha,sebe,19661112
rec-3802-dup-0,afr,f,tett,enzlen,19910527
rec-3816-dup-0,afr,m,kyda,yejju,19760704
rec-2259-dup-0,afr,m,arava,okwy,19730323
rec-3392-dup-0,afr,f,olaudah,chih uye,
rec-1746-dup-0,afr,f,mwanyista,nacula,19821126
rec-3113-dup-0,afr,f,,nayn ,19730320
rec-2284-dup-0,afr,f,nkolinka,,19821229
rec-2775-dup-0,afr,f,tanladi,zinclair,
rec-1065-dup-0,afr,f,odlur,ochiang,19640108
rec-1560-dup-0,afr,f,alemaye e,bail ie,19751228
rec-3326-dup-0,afr,,solwazi,suu o,197005 10
rec-1866-dup-0,afr,f,tusa jigwe,deya s,19830816
rec-1448-dup-0,afr,m,tomb e,mkh lee,19580402
rec-2786-dup-0,afr,m,ran sel,ok yo,19920728
rec-232-dup-0,afr,f,mosem d i,sezibera,19870803
rec-3905-dup-0,afr,f,on ii,cheka ondo,
rec-1630-dup-0,afr,f,uah,korb,19560801
rec-2014-dup-0,afr,f,laneisha,evevbera,19400620
rec-2390-dup-0,afr,f,amatdfd,sterley,19550205
rec-3552-dup-0,afr,f,tutuola,mestawot,19821017
rec-769-dup-0,afr,f,tindm,schutz,19911117
rec-808-dup-0,afr,f,dili a,gwen she,19800401
rec-3473-dup-0,afr,f,koana,wiffen,19851229
rec-979-dup-0,afr,f,maisah,mdluly,19470623
rec-3239-dup-0,afr,f,hamdarn,sebakgala,
rec-611-dup-0,afr,,kpodo,manchisih,
rec-2726-dup-0,afr,f,najhy,staga,20010301
rec-1416-dup-0,afr,f,faben i,haymanot,1994 308
rec-1414-dup-0,afr,,iheoma,noyce,19480429
rec-3513-dup-0,afr,m,ckarama,manziny,19410803
rec-2970-dup-0,afr,f,eslc nder,,19861208
rec-2773-dup-0,afr,f,rabo ndo,bosso,19970420
rec-3386-dup-0,afr,,ibeckwe,apoci,19420108
rec-885-dup-0,afr,f,bu p e,dodoo,20010606
rec-3314-dup-0,afr,f,cukwuemeka,kamunku,19760709
rec-66-dup-0,afr,f,awinahn,chela,19760526
rec-118-dup-0,afr,f,decl,nsenga,
rec-3264-dup-0,afr,,mered,malunga,19440506
rec-508-dup-0,afr,f,jhir el,ver eek,19720710
rec-864-dup-0,afr,,sejp,pareiyo,19730619
rec-1324-dup-0,afr,f,tulifu,ckimaiyo,19480414
rec-3515-dup-0,afr,f,idokbe,adezobi,20010117
rec-1985-dup-0,afr,f,tila,layn,19540213
rec-1467-dup-0,afr,,hadi,kabeta,19400303
rec-2427-dup-0,afr,,,sefir,19970516
rec-447-dup-0,afr,,tarielt,kleinsxrodt,20020709
rec-478-dup-0,afr,f,shakah,haybittel,19987120
rec-3133-dup-0,afr,f,emo ung,pa r,19880911
rec-138-dup-0,afr,m,i k em,beete,19620430
rec-374-dup-0,afr,m,chidiebube,kayongomutumba,19606928
rec-1686-dup-0,afr,m,kwatekai,chiteul e,1996 0918
rec-2087-dup-0,afr,m,mkali,seokf,19980711
rec-322-dup-0,afr,f,tegen,izmaila,19410610
rec-2266-dup-0,afr,f,kola,chrisantus,19471206
rec-532-dup-0,afr,f,mkwelku,ehrich,19470217
rec-820-dup-0,afr,f,halili,munamoncka,19480913
rec-3243-dup-0,afr,f,afacka,gazzard,19560512
rec-506-dup-0,afr,f,anan5e,ramaaIa,19450118
rec-3711-dup-0,afr,f,kea sha,vadher,1974 1108
rec-544-dup-0,afr,m,kathy,kefee,19860520
rec-1027-dup-0,afr,f,muompwa,meemba,19810728
rec-2843-dup-0,afr,f,tesema,ndelj,19710801
rec-1196-dup-0,afr,,awotw,presha,19762015
rec-3333-dup-0,afr,f,shacc ra,kipkemboi,19G00601
rec-2828-dup-0,afr,f,amponistye,kuntashula,20010507
rec-3912-dup-0,afr,f,jardim,oafe,19460129
rec-902-dup-0,afr,f,onkwqi,seugnet,19670303
rec-136-dup-0,afr,f,chuguel,barazs,19791002
rec-3609-dup-0,afr,m,lo a,muy ba,19700215
rec-1349-dup-0,afr,,elroi,queb ou,19600129
rec-2402-dup-0,afr,,madison,allan,19881201
rec-3311-dup-0,afr,,muomba,lara,19540606
rec-1929-dup-0,afr,f,daja ,mpez ni,19650417
rec-2142-dup-0,afr,f,chi,abdul hi,1981 211
rec-2569-dup-0,afr,f,monish a,izuchulcwuka,19410309
rec-3378-dup-0,afr,f,nnemochie,vintlay,19520605
rec-2782-dup-0,afr,m,soyi,emueyeraye,19541028
rec-1906-dup-0,afr,f,olajowon,ssek im anyi,
rec-1192-dup-0,afr,f,mora ,,19850 28
rec-1046-dup-0,afr,m,nzema,stchutz,19750719
rec-3382-dup-0,afr,f,klevon,kajoba,
rec-845-dup-0,afr,,esteoghen,petty,19470129
rec-1205-dup-0,afr,f,mji b,mabuza,19440817
rec-3764-dup-0,afr,f,maskini,moloa,19850807
rec-3775-dup-0,afr,m,oluniide,zandh rg,20001016
rec-752-dup-0,afr,f,,fekadu,19740510
rec-2930-dup-0,afr,m,hofa,chavwakale,19701223
rec-630-dup-0,afr,f,dinova,,19660115
rec-1047-dup-0,afr,,qamha,modemann,19821024
rec-3856-dup-0,afr,f,sriynai,ghiro,
rec-3884-dup-0,afr,,dooi,zipalo,19750328
rec-1117-dup-0,afr,f,munaje,magara,19980418
rec-3464-dup-0,afr,f,pal ca,wallace,19580212
rec-476-dup-0,afr,f,nyansa,ivori,19830805
rec-1769-dup-0,afr,f,juwayria,cajood,19630399
rec-3797-dup-0,afr,,hakim,shdaford,20000224
rec-643-dup-0,afr,f,elon,akpoliv,
rec-844-dup-0,afr,f,leroi,buep,
rec-717-dup-0,afr,f,dej,nkanata,19490820
rec-1124-dup-0,afr,f,lotajna,tsotetsi,19871019
rec-3227-dup-0,afr,f,ejik,mali,19780305
rec-1299-dup-0,afr,,otakai,rote,19941206
rec-2081-dup-0,afr,f,luca,raubenheimer,19980101
rec-1833-dup-0,afr,f,sigolwide,adegkte,19440429
rec-593-dup-0,afr,f,taiah,darcy,19420807
rec-732-dup-0,afr,m,ckanaivu,boureanu,19410425
rec-3962-dup-0,afr,,cherrise,ayefor,19991024
rec-1440-dup-0,afr,f,peyiosai,edem,19680510
rec-1369-dup-0,afr,,kenia,zchwegman,19651107
rec-2965-dup-0,afr,f,yor ko,greentree,194410 05
rec-535-dup-0,afr,f,ekon,dabi  ,19750331
rec-2046-dup-0,afr,f,,fasteun,19870919
rec-2221-dup-0,afr,f,sulunhu,aguna,19740602
rec-573-dup-0,afr,f,mumbi,kaunada,19970220
rec-3694-dup-0,afr,f,idry,chamah,19750511
rec-156-dup-0,afr,,dekk ,karu e,19880128
rec-2717-dup-0,afr,,zvvina,hen ,
rec-2156-dup-0,afr,m,kahsay,beted,19430418
rec-1080-dup-0,afr,f,busee,tergat,19480629
rec-2155-dup-0,afr,f,nyak ,endis iau,
rec-1331-dup-0,afr,m,esigbo,jteynberg,19850723
rec-504-dup-0,afr,f,uchef  a,ekaette,19690127
rec-120-dup-0,afr,f,matoj ,sterren berg,19561215
rec-2015-dup-0,afr,f,mbar ku,mazibuko,19911R1
rec-2455-dup-0,afr,f,katava,krukel,19980211
rec-1788-dup-0,afr,f,igm i,she k,
rec-3523-dup-0,afr,m,seda r,adams,19780 722
rec-2929-dup-0,afr,f,ogb o,okorowanta,19 70802
rec-23-dup-0,afr,,zeggak,ailolw,19530110
rec-390-dup-0,afr,f,tela,mutagampa,19700706
rec-2192-dup-0,afr,f,dunkley,omont,19640831
rec-1940-dup-0,afr,f,bode,oliech,19580310
rec-3918-dup-0,afr,,nameni,mwaul k ,19620903
rec-3937-dup-0,afr,f,chin  e,rapson,19841124
rec-578-dup-0,afr,f,delaokande,patt ni,1974 830
rec-3251-dup-0,afr,f,ebel ,chilipamushi,1960 1010
rec-3746-dup-0,afr,f,tit ,yozor,19491011
rec-1977-dup-0,afr,f,dalicia,se  ,19651213
rec-1480-dup-0,afr,f,yeande,toba,19681203
rec-1258-dup-0,afr,m,knia,kuiperd,19880611
rec-289-dup-0,afr,f,nosizwe,olan o,19s00810
rec-2164-dup-0,afr,f,dalan ette,chola,19940 01
rec-36-dup-0,afr,,taiwana,makckinlay,20010826
rec-557-dup-0,afr,,bekitemba,quai e,198605 4
rec-3435-dup-0,afr,f,nstiah,olatapo,19550415
rec-1955-dup-0,afr,m,eskia,hinkwal,19811017
rec-3488-dup-0,afr,f,tumy,ararume,19511111
rec-2178-dup-0,afr,,nykae,roscer,19830404
rec-3445-dup-0,afr,f,vianna,doy e,199204 8
rec-3654-dup-0,afr,f,waka,mwandangompe,19770614
rec-685-dup-0,afr,f,kainwen o,ike,19680 21
rec-2286-dup-0,afr,m,ha5siba,oken yi,19660831
rec-612-dup-0,afr,f,zilinflova,mweembj,19460704
rec-2994-dup-0,afr,f,am  r,mutale,19640412
rec-2507-dup-0,afr,,sa di,nwoko o,19481005
rec-323-dup-0,afr,,uxendu,erenede,20000912
rec-3126-dup-0,afr,m,airimu,temeillon,19680709
rec-3075-dup-0,afr,f,fenuzte,sichali,19780408
rec-1863-dup-0,afr,f,waletta,wiega d,196208 5
rec-823-dup-0,afr,f,isioma,mthethwa,2001017
rec-1613-dup-0,afr,f,njanu,angara,19507997
rec-610-dup-0,afr,f,kudjo,modemann,19503006
rec-440-dup-0,afr,f,ofo edu,kalung ,19700615
rec-1651-dup-0,afr,f,tempe,mbareck,19480924
rec-3000-dup-0,afr,f,wo ashe,tad ele,19950318
rec-2680-dup-0,afr,,nwaty,serfonteyn,19470712
rec-2829-dup-0,afr,,mandisa,nzimande,19728910
rec-1332-dup-0,afr,f,htiye,mumo,19901031
rec-408-dup-0,afr,f,ibrima,,19980321
rec-194-dup-0,afr,f,marieamu,kozlowiecki,19981001
rec-537-dup-0,afr,f,kanjuchi,paahro,
rec-1556-dup-0,afr,f,kamangeni,mistthra,19491207
rec-1277-dup-0,afr,f,obasooa,balaba,
rec-3317-dup-0,afr,,magsn,sirma,19711192
rec-410-dup-0,afr,f,nja nu,day o,19590623
rec-479-dup-0,afr,f,tal abi,dar es,19841020
rec-3575-dup-0,afr,f,keambirowo,herto g,198301z0
rec-2445-dup-0,afr,f,9han m,,19960926
rec-680-dup-0,afr,f,jameria,mak,19680828
rec-2525-dup-0,afr,,noban zi,poo ler,19830915
rec-2785-dup-0,afr,,tha o,jere,1941 920
rec-2384-dup-0,afr,f,njua,,19800527
rec-726-dup-0,afr,,kunle,hi g s,19931227
rec-3661-dup-0,afr,,nkemefula,itehorn,19920209
rec-3970-dup-0,afr,,walasa,kajwang,19981106
rec-2291-dup-0,afr,f,ikhezi,ssegwanyi,19469960
rec-1385-dup-0,afr,f,abickanil,spotswood,19750803
rec-2031-dup-0,afr,f,tama zuzt,siw ,19730119
rec-3081-dup-0,afr,f,af:d i,manzini,19421226
rec-1951-dup-0,afr,f,dalanette,namay nja,19490 17
rec-3993-dup-0,afr,f,temitope,pulpula,19430221
rec-1629-dup-0,afr,,abina,sauermann,19981122
rec-3767-dup-0,afr,f,joquizha,mola,19930613
rec-522-dup-0,afr,f,makd,frits,19940915
rec-2620-dup-0,afr,,husani,makatiani,19400G1 
rec-2906-dup-0,afr,f,songilanga,kamad,19880503
rec-1723-dup-0,afr,,quaashoe,oreesi,
rec-3804-dup-0,afr,f,ambonuye,,19980225
rec-1523-dup-0,afr,f,decle,giteon,19770305
rec-2538-dup-0,afr,,hill a,subramoney,l9920910
rec-1864-dup-0,afr,f,key,gachamba,19651137
rec-958-dup-0,afr,f,lerato,luberenga,19750422
rec-615-dup-0,afr,f,kar:o,kuyl r,19501007
rec-2662-dup-0,afr,f,onyedi ma,fra2er,19740521
rec-29-dup-0,afr,m,amulas,hagn,19695314
rec-3466-dup-0,afr,f,obialo,gebremedhin,1955 0 13
rec-3539-dup-0,afr,f,nomu ula,warui ge,19970106
rec-2387-dup-0,afr,f,ghi j ,gutgar,19690521
rec-2734-dup-0,afr,,lashonna,jpahn,19531022
rec-2510-dup-0,afr,m,aladefa,onyeka,19521017
rec-1408-dup-0,afr,f,emuc,strange,19630314
rec-85-dup-0,afr,,velinda,nackalonka,19501226
rec-368-dup-0,afr,,gamer,whkton,19691118
rec-2304-dup-0,afr,m,avib ,walu bita,
rec-40-dup-0,afr,,kwambai,mutara,19700928
rec-582-dup-0,afr,f,manana,pinck,19800323
rec-295-dup-0,afr,f,nguema,naif,19500922
rec-919-dup-0,afr,f,urafiki,a meh,l9531105
rec-805-dup-0,afr,,iniko,mwarnka,19850516
rec-690-dup-0,afr,m,asiwrm,chibale,19510116
rec-2845-dup-0,afr,f,miremga,sanderson,19960406
rec-3356-dup-0,afr,f,alexabder,naested,19830414
rec-124-dup-0,afr,m,kanya,saltmars,19830922
rec-2591-dup-0,afr,f,siyolo,sneeg ns,1961 909
rec-3138-dup-0,afr,,aud ,musaazi,198412 8
rec-1262-dup-0,afr,f,bayou,callard,
rec-3861-dup-0,afr,,sig le,gatimu,19470 17
rec-2818-dup-0,afr,m,nkechyer,drinkwater,19971016
rec-1680-dup-0,afr,f,kehinde,ekhosuhi,
rec-687-dup-0,afr,m,banasa,aolonu,19960507
rec-644-dup-0,afr,f,shavo nda,sikota,196 50308
rec-3592-dup-0,afr,f,nima,molebatzi,19510207
rec-2675-dup-0,afr,f,sophie,okorowanta,19950210
rec-121-dup-0,afr,f,apdelahy,umanankwe,19920102
rec-1223-dup-0,afr,m,habn,pittap,
rec-3647-dup-0,afr,,adsufi,ulaia,19690313
rec-3039-dup-0,afr,f,manyiza,parbhoo,19711203
rec-1750-dup-0,afr,f,mantsebo,marchand,19670365
rec-998-dup-0,afr,f,seperepere,,19960414
rec-3893-dup-0,afr,f,saa1im,keny a,19741012
rec-2492-dup-0,afr,,mun,schicker|ing,1955 106
rec-789-dup-0,afr,f,idi  ,degineh,19851108
rec-1547-dup-0,afr,,mbakondja,mar0pe,20010 108
rec-3684-dup-0,afr,f,i l i,jipcho,19401221
rec-2131-dup-0,afr,m,fasilidas,enfo,19920621
rec-559-dup-0,afr,f,zachayr,cayeaux,19680614
rec-2236-dup-0,afr,,nkoli,nkh  zi,19880428
rec-530-dup-0,afr,f,sikoranautodimma,agenbag,19500326
rec-1333-dup-0,afr,f,kwensi,chemnwai,19401221
rec-3903-dup-0,afr,f,rajabn,nisbet,19690224
rec-46-dup-0,afr,f,kedzo,penaluna,19440624
rec-760-dup-0,afr,f,masob,ssegwanyi,19760808
rec-1525-dup-0,afr,f,iami,akpapio,19590901
rec-3313-dup-0,afr,m,rapuo wu,zwelithini,19561 27
rec-3307-dup-0,afr,m,odina  ch,kipkosgei,19841118
rec-1485-dup-0,afr,o,peyisai,lusaka,19520710
rec-2440-dup-0,afr,f,statorya,gericke,
rec-938-dup-0,afr,f,khat ti,tekle,200101 3
rec-2963-dup-0,afr,,hamdaan,mibey,19799531
rec-3640-dup-0,afr,f,feltri,pepino,19870125
rec-490-dup-0,afr,f,nyambua,priestley,19821121
rec-3119-dup-0,afr,,ndach tan,tre dgold,19730906
rec-3793-dup-0,afr,f,shani a,iringo,198408 1
rec-1919-dup-0,afr,f,tathinina,a j i,19570528
rec-1861-dup-0,afr,f,mapudo,salo,19510210
rec-878-dup-0,afr,m,nache le,kyomuhendo,196502 8
rec-1671-dup-0,afr,f,uecsefuna,ferns,19791015
rec-849-dup-0,afr,f,asha,,19980303
rec-1427-dup-0,afr,f,lijimpa,molema,19950522
rec-3141-dup-0,afr,f,kumsa,m ain,1946 102
rec-2673-dup-0,afr,m,istiyoshindika,igboananicke,20020603
rec-3977-dup-0,afr,f,nicholas,olumilua,19418029
rec-1593-dup-0,afr,f,wassw ,liped e,19491130
rec-1676-dup-0,afr,f,ambonisye,dixon,19500197
rec-291-dup-0,afr,f,,neljon,19890414
rec-933-dup-0,afr,f,serets ,quim o,19990531
rec-2309-dup-0,afr,f,naka,mwenca,19410804
rec-3465-dup-0,afr,,khamidl,witola,
rec-1031-dup-0,afr,f,okerwke,kafumukache,
rec-3950-dup-0,afr,f,dydi a,syfr et,
rec-230-dup-0,afr,f,mantsebo,wippena r,19810 07
rec-2246-dup-0,afr,,asacki,ibe,
rec-3064-dup-0,afr,m,xola,lin  k,19740813
rec-2290-dup-0,afr,f,ok u a,wildsmith,19431014
rec-1892-dup-0,afr,f,kutar,nyironko,19601001
rec-51-dup-0,afr,f,perzina,kalyesubula,19890521
rec-960-dup-0,afr,f,yetss,chumaj,19610615
rec-2542-dup-0,afr,f,kaniksh,watrley,19930730
rec-1914-dup-0,afr,f,vatsani,opatola,19980723
rec-1074-dup-0,afr,,sh r,taliafe rro,19641211
rec-2030-dup-0,afr,f,h'lempsal,simambe,19620 520
rec-1405-dup-0,afr,,tijani,macardney,19880721
rec-2735-dup-0,afr,f,sakyrah,nwachi,19830431
rec-3223-dup-0,afr,f,kambi a,senek l,19770613
rec-995-dup-0,afr,m,farany,aliyu,19461016
rec-647-dup-0,afr,f,tanishia,peottah,19461106
rec-282-dup-0,afr,m,bad ya,mwiraria,19981012
rec-3096-dup-0,afr,f,jama,ries,
rec-3018-dup-0,afr,f,dalicia,ibeh,20010630
rec-936-dup-0,afr,m,ka ir u,quigg,19540510
rec-3182-dup-0,afr,m,tamri a,egzia her,
rec-1044-dup-0,afr,,than ,willme rs,19960903
rec-2587-dup-0,afr,f,nzemile,xelimo,19880301
rec-1850-dup-0,afr,f,tatla,lewellyn,19741017
rec-2685-dup-0,afr,f,noma,nsanji,19770703
rec-1127-dup-0,afr,,kok,grady,19550828
rec-3923-dup-0,afr,f,nagwsw,plessis,
rec-3206-dup-0,afr,f,muluma,uckwuoma,
rec-2839-dup-0,afr,f,on i,hughe5,
rec-1747-dup-0,afr,f,saljna,dom a,19630224
rec-34-dup-0,afr,f,dacuma,muli,19520127
rec-1426-dup-0,afr,f,tahiya,perrow,19494623
rec-831-dup-0,afr,f,azana,lema t re,19730324
rec-565-dup-0,afr,f,nafurn ,simutanyi,19560307
rec-3544-dup-0,afr,f,latiffa,mos s,194702 09
rec-2451-dup-0,afr,,ne ,duvenhage,19500 525
rec-3983-dup-0,afr,f,salla,aump,19910916
rec-3817-dup-0,afr,f,chi ma,inyam,19570 28
rec-77-dup-0,afr,m,0ge,nhova,19640 22
rec-2061-dup-0,afr,,leh an,sata,19610916
rec-751-dup-0,afr,f,ghebru,boi,19515629
rec-1400-dup-0,afr,f,zeffun,renskh,19800402
rec-2238-dup-0,afr,f,usen ,sado,19741 12
rec-3402-dup-0,afr,,malkia,5chrader,1976061 
rec-1251-dup-0,afr,f,istsam,mwenia,19920912
rec-1482-dup-0,afr,f,yami,naxukwu,19480728
rec-1208-dup-0,afr,f,,goltsdone,20011211
rec-246-dup-0,afr,f,zickomo,talton,19820625
rec-303-dup-0,afr,f,chibuike,ntam i,20020 20
rec-2153-dup-0,afr,f,suckutay,schoonbee,19650630
rec-1941-dup-0,afr,m,tsadik,kabwejyer,19730306
rec-1045-dup-0,afr,f,ockeke,azgedom,19930310
rec-2343-dup-0,afr,f,ale mr,bwa lya,19920825
rec-3942-dup-0,afr,f,nadi ,maddock,196310 2
rec-2257-dup-0,afr,f,botwe,masa ba,199506 9
rec-1160-dup-0,afr,f,,simuvali,19880601
rec-3811-dup-0,afr,f,quedado,kakoma,19610 09
rec-3279-dup-0,afr,f,taligkili,yunis,
rec-3370-dup-0,afr,m,chan ika,kaj umba,20010129
rec-1194-dup-0,afr,f,azulay,hendrick5,199411 0
rec-2999-dup-0,afr,f,unaka,shaka,19580730
rec-891-dup-0,afr,h,adesina,mkweza,19830327
rec-1909-dup-0,afr,f,,kiija,
rec-810-dup-0,afr,,osontu,lara,19500407
rec-729-dup-0,afr,f,5ondo,mangw to,
rec-956-dup-0,afr,f,daligqili,carpeter,
rec-3658-dup-0,afr,,sybre l,sianga,19560 928
rec-193-dup-0,afr,m,ofodle,commis,19911112
rec-668-dup-0,afr,f,fatnma,faruj,
rec-2649-dup-0,afr,,akins,ovory,19720709
rec-2317-dup-0,afr,f,chi ko i,okon,20020126
rec-43-dup-0,afr,,lavo,ezeihpe,19900320
rec-2404-dup-0,afr,f,thulain,dandridje,19771123
rec-2993-dup-0,afr,f,mwanka,mitchel,20020711
rec-176-dup-0,afr,m,xaga,menzis,19670602
rec-3336-dup-0,afr,f,stemanda,machenk,19580918
rec-484-dup-0,afr,,nokrasthy,hachimwaia,19820413
rec-1458-dup-0,afr,,shanijhe,oguguo,19800202
