rec_id,culture,sex,given_name,surname,date_of_birth
rec-1904-dup-0,afr,,abuya,chipawe,19420128
rec-1667-dup-0,afr,m,nagla,kiprubut,19920811
rec-2213-dup-0,afr,f,nta i,knapp,19770608
rec-1868-dup-0,afr,m,amaziah,froo e,
rec-631-dup-0,afr,f,alemayee,moopelwa,19661227
rec-924-dup-0,afr,,rafiya,nwavhi,
rec-1397-dup-0,afr,,uki,hopson,
rec-895-dup-0,afr,f,foluke,martini,19941010
rec-1804-dup-0,afr,m,ain ra,orisayomi,19790127
rec-587-dup-0,afr,f,pelo,opuya,
rec-989-dup-0,afr,f,denell,ndagire,20010205
rec-571-dup-0,afr,m,ozuluonye,pann,19431109
rec-1725-dup-0,afr,,oninto,aliu,19580424
rec-1344-dup-0,afr,m,drifa,stigl ing,19940408
rec-2164-dup-0,afr,f,jashonn,drummeah,19410429
rec-1043-dup-0,afr,f,njonjo,whit e,19810223
rec-808-dup-0,afr,f,zhas,deacon,19791224
rec-2109-dup-0,afr,,cetecione,pelr,19690601
rec-1022-dup-0,afr,,oddy,kalal ka,19820919
rec-216-dup-0,afr,f,vuyisa,kipkemboi,2000 0521
rec-850-dup-0,afr,m,kemba,mutallab,199001 3
rec-2315-dup-0,afr,f,,abti,19550923
rec-616-dup-0,afr,m,,aju a,19410906
rec-2242-dup-0,afr,,mwaka,ishoka,19770113
rec-2425-dup-0,afr,f,jata,musokotane,
rec-915-dup-0,afr,,agymat,abol,19620820
rec-288-dup-0,afr,,chernse,obesere,19650117
rec-2126-dup-0,afr,f,nwafor,ka ale,19970311
rec-553-dup-0,afr,f,ikenna,nderidu,19920816
rec-2210-dup-0,afr,f,matthew,liesker,19710112
rec-2479-dup-0,afr,m,suhaila,mutair,19660329
rec-396-dup-0,afr,f,adede,obaraku,196112 6
rec-972-dup-0,afr,,afryea,kitum,20020201
rec-176-dup-0,afr,f,ghinjo,symington,1995 0113
rec-161-dup-0,afr,f,makda,maton go,19710624
rec-1111-dup-0,afr,,itan ,goder,19851001
rec-2137-dup-0,afr,f,ngady,pooj,19650712
rec-2162-dup-0,afr,m,akuk lia,rostock,
rec-511-dup-0,afr,f,mekon n,topley,19410903
rec-2342-dup-0,afr,f,otitodilichukwu,mwackulegwa,19611117
rec-1597-dup-0,afr,f,pra,wanjiru,19531421
rec-2149-dup-0,afr,,marien,ckaima,19760524
rec-1309-dup-0,afr,f,tuli aqwe,wanyonyi,19790831
rec-650-dup-0,afr,f,umukoro,,19489402
rec-1381-dup-0,afr,f,fatia,lekimeju,
rec-390-dup-0,afr,f,hatsh epsu,sitambuli,19650718
rec-2392-dup-0,afr,f,chijnoke,ngombe,19590921
rec-1353-dup-0,afr,f,otutodilicukwu,ewing,19640904
rec-296-dup-0,afr,f,osagwie,dibab ,19480309
rec-2387-dup-0,afr,f,menza,muyunda,194510 22
rec-2136-dup-0,afr,f,mwari,chilufya,1988 829
rec-1536-dup-0,afr,f,oluafunmilayo,bankole,19460914
rec-1547-dup-0,afr,f,chich i,bayeh,19730527
rec-1242-dup-0,afr,m,fid la,,
rec-1011-dup-0,afr,f,sh as,leo,19490526
rec-844-dup-0,afr,f,tongo,kayesa,19799811
rec-1794-dup-0,afr,,fasilidas,agbe aku,19830129
rec-24-dup-0,afr,f,birhan,main,1977 115
rec-1829-dup-0,afr,f,oghenejaro,raasch,
rec-2444-dup-0,afr,f,alitasth,bailey,
rec-2062-dup-0,afr,,ewansiha,njoya,19751114
rec-2183-dup-0,afr,f,kadidu,,198002 21
rec-941-dup-0,afr,f,klondik,cherrington,19420513
rec-327-dup-0,afr,,laouey,nambwalu,19761222
rec-1585-dup-0,afr,,shirrell,nortehard,
rec-232-dup-0,afr,f,,jujtus,19871206
rec-463-dup-0,afr,f,akins,mushal ,19480325
rec-111-dup-0,afr,,karanja,wale ,19741027
rec-1143-dup-0,afr,m,abi,meiri g,19670730
rec-2256-dup-0,afr,f,baruyi,going,19481025
rec-1060-dup-0,afr,f,urani,wiwa,19561217
rec-374-dup-0,afr,m,biyoko,paladin,19580507
rec-1833-dup-0,afr,f,ambonisye,ingeam,19740802
rec-646-dup-0,afr,,nyana,gachamba,195912 08
rec-598-dup-0,afr,,zacrqina,darkow,19911002
rec-1947-dup-0,afr,f,chakiso,spedd ng,19860321
rec-2187-dup-0,afr,f,mchumba,maluleck,19590712
rec-78-dup-0,afr,m,modupe,che|ule,19631029
rec-1451-dup-0,afr,f,lanre,tembe,19560716
rec-562-dup-0,afr,,otoboyg,magagula,
rec-719-dup-0,afr,f,mes:nyane,gerima,
rec-1458-dup-0,afr,m,jira,khungu,19420809
rec-2048-dup-0,afr,f,bivtu,hambulo,
rec-67-dup-0,afr,f,munuki,,19770513
rec-489-dup-0,afr,f,ambo,gomany,19750125
rec-468-dup-0,afr,f,belay,malindima,19420722
rec-61-dup-0,afr,f,kwamin,tremellen,19610905
rec-1496-dup-0,afr,m,fungai,obiriye oah,
rec-2318-dup-0,afr,f,uruna,meintjies,19470210
rec-72-dup-0,afr,f,osoro,opande,19481005
rec-109-dup-0,afr,f,mrehe,chita bo,19790104
rec-449-dup-0,afr,f,wrin ,ntaulu,19701111
rec-423-dup-0,afr,f,chiku,vozor,19421 25
rec-750-dup-0,afr,f,ziaf,pitzer,19981224
rec-1040-dup-0,afr,f,yera,epoagwu,19780530
rec-573-dup-0,afr,m,rafi i,mariyam,19850110
rec-1104-dup-0,afr,f,takia,akats ,19781029
rec-1457-dup-0,afr,f,fadhili,ojomfoh,19601207
rec-1722-dup-0,afr,f,banabackhe,ssempeke,19810413
rec-2131-dup-0,afr,f,kenyangi,girmha,20010902
rec-205-dup-0,afr,f,chiedozie,igwe,19770146
rec-89-dup-0,afr,m,kinay ,muhumusa,20021125
rec-1373-dup-0,afr,,helal,siaambale,19800827
rec-1534-dup-0,afr,m,jyle ke,gabonamong,19730805
rec-2175-dup-0,afr,m,otiambo,mostert,19601109
rec-2181-dup-0,afr,f,tiyamije,okot,19790516
rec-1535-dup-0,afr,f,bultossa,sikatana,
rec-927-dup-0,afr,f,sanaa,nyad ndo,19970917
rec-283-dup-0,afr,,kelechi,chemabw i,19590529
rec-732-dup-0,afr,f,shibis ha,mwanakatwe,19890921
rec-1106-dup-0,afr,f,taruv nga,nkoloso,19970507
rec-662-dup-0,afr,f,husien,osagie,19930104
rec-239-dup-0,afr,m,nisha i,sellassie,
rec-724-dup-0,afr,,mpali,kimani,19841207
rec-755-dup-0,afr,f,annabelle,florentino,19800228
rec-2330-dup-0,afr,m,jima,eguavoen,
rec-402-dup-0,afr,f,teo na,adetona,19631213
rec-588-dup-0,afr,f,nazi,abati,1943 306
rec-1489-dup-0,afr,m,samantha,kunkhuli,19990825
rec-551-dup-0,afr,f,gamada,shadf rd,19651113
rec-1161-dup-0,afr,f,kifle,okwi,196603 01
rec-2265-dup-0,afr,f,nimulod ,muchelenganga,19600526
rec-2064-dup-0,afr,m,far h,cherkos,19820429
rec-1144-dup-0,afr,f,lasana,mbas la,19410625
rec-383-dup-0,afr,m,fiify,aanyu,19440106
rec-294-dup-0,afr,f,dejenue,abdulle,19910703
rec-1978-dup-0,afr,f,uzuri,habulemb ,19880508
rec-326-dup-0,afr,f,shandelle,nnovu,
rec-1892-dup-0,afr,m,fulani,bakker,19451038
rec-1657-dup-0,afr,f,zikoranac,rooza,
rec-1470-dup-0,afr,f,onyekachukwu,muwanka,19850616
rec-1724-dup-0,afr,,olatunji,ceejay,19580510
rec-2134-dup-0,afr,,amad0u,lemmer,19401110
rec-298-dup-0,afr,f,oluchu kwu,jegede,19440102
rec-1294-dup-0,afr,f,ma tuko,malama,19820702
rec-1654-dup-0,afr,m,ashante,mulemne,
rec-1985-dup-0,afr,f,horus,meahvyn,19820614
rec-516-dup-0,afr,,esomchi,kiplaga ,19781101
rec-354-dup-0,afr,,kerxak,mkuu,19860415
rec-233-dup-0,afr,f,tasv,,19720701
rec-247-dup-0,afr,m,biki sha,hamanywa,19740915
rec-1268-dup-0,afr,m,kaaroa,kanyoro,19610209
rec-1898-dup-0,afr,m,adi ,tiltmann,19591125
rec-2235-dup-0,afr,f,retha,lusa ka,19950205
rec-386-dup-0,afr,m,kirim ,owino,
rec-1047-dup-0,afr,m,chinouyazue,tekle b,19570823
rec-2083-dup-0,afr,f,munashe,oarbe,19690805
rec-2231-dup-0,afr,f,saran,ckaigwa,19771120
rec-56-dup-0,afr,f,lakeesha,ajanachukwu,19840506
rec-982-dup-0,afr,f,delaokande,vin es,19551212
rec-1273-dup-0,afr,,les la,sekajja,19870127
rec-1529-dup-0,afr,f,tafar,quraishy,
rec-393-dup-0,afr,f,aondohimba,hanglmbe,19480106
rec-623-dup-0,afr,f,dydia,ethu ro,19491202
rec-1474-dup-0,afr,f,thokozani,gutjar,19450909
rec-2496-dup-0,afr,f,tsi esy,,19520213
rec-2015-dup-0,afr,f,muombw,lansdell,19981224
rec-1155-dup-0,afr,f,fabato,aga,20010326
rec-46-dup-0,afr,f,nafa ka,debele,19490801
rec-167-dup-0,afr,f,laticia,eckwueme,19970127
rec-92-dup-0,afr,f,ngemefula,groenewald,19610311
rec-1134-dup-0,afr,f,iyankura,nicholas,19651117
rec-312-dup-0,afr,f,za|ika,schluter,19950301
rec-1418-dup-0,afr,m,birru,zeller,19800726
rec-2165-dup-0,afr,f,tax,regassa,19780501
rec-996-dup-0,afr,f,xeena,khumalo,19660807
rec-2333-dup-0,afr,m,carlize,walkey,19510816
rec-2463-dup-0,afr,f,kanimana,atangana,19440 27
rec-538-dup-0,afr,f,njemile,ckipkurui,19871023
rec-1339-dup-0,afr,f,kg si,tikolo,19540401
rec-1231-dup-0,afr,f,tatala,mare,19681126
rec-519-dup-0,afr,f,yalew,mosaku,19783012
rec-2079-dup-0,afr,f,ayoola,norsworthy,19620110
rec-1871-dup-0,afr,f,fossa,shakalima,
rec-960-dup-0,afr,f,takia,obatemi,19820605
rec-658-dup-0,afr,,ja au,ayanu,
rec-286-dup-0,afr,,dlewis,ogedegbe,1942080 
rec-389-dup-0,afr,f,mar en,adigun,
rec-2430-dup-0,afr,f,afafa,zeederberg,19709527
rec-443-dup-0,afr,,aduda,randlehof,19750724
rec-90-dup-0,afr,f,hiempsal,naituli,197908 7
rec-1206-dup-0,afr,f,bahat i,nabudere,19401108
rec-817-dup-0,afr,m,chimzima,simwinga,19841109
rec-792-dup-0,afr,f,xolelqa,whitehorn,19800906
rec-1402-dup-0,afr,f,khikwendu,mkosha,19950406
rec-1779-dup-0,afr,m,lumsi,opiri,19700205
rec-1714-dup-0,afr,f,yerodin,heib erg,19580911
rec-1090-dup-0,afr,f,,sieb n,19560412
rec-1627-dup-0,afr,f,chibugo,sumkong,19560204
rec-773-dup-0,afr,f,lash auna,magiso,19640408
rec-959-dup-0,afr,f,onaj,maclennan,19450924
rec-2158-dup-0,afr,f,asante,bata,20010508
rec-762-dup-0,afr,f,apeba,kgopolelo,19550125
rec-1343-dup-0,afr,f,majumi,engelz,19740508
rec-2186-dup-0,afr,m,mwa ze,redelinghuys,19590902
rec-1230-dup-0,afr,f,mutiry,ngeny,19510604
rec-702-dup-0,afr,,nkosimath,gladwin,19660218
rec-431-dup-0,afr,f,amatetso,stotyer,
rec-87-dup-0,afr,f,amb o,osuchukwu,19990221
rec-1581-dup-0,afr,f,mellal,kichenbrand,19491217
rec-45-dup-0,afr,f,okonkwo,guest,19940140
rec-1453-dup-0,afr,f,metj,simpelwa,19670510
rec-528-dup-0,afr,f,mlahwa,jouthey,19420402
rec-541-dup-0,afr,f,olufun e,wylde,
rec-101-dup-0,afr,f,gebret adik,kizito,19820906
rec-65-dup-0,afr,f,ogunsheye,ngong,19960 04
rec-764-dup-0,afr,f,isabis,ilerika,1g450514
rec-2044-dup-0,afr,f,mtebohele,feldtman,
rec-867-dup-0,afr,f,grace,nyambane,19600417
rec-2016-dup-0,afr,f,karii,geyer,19690921
rec-612-dup-0,afr,f,kwo,legw ila,19450527
rec-1341-dup-0,afr,m,kazandu,calloway,19640 18
rec-2157-dup-0,afr,m,sh or,abshero,19621015
rec-1127-dup-0,afr,f,,wedge,
rec-740-dup-0,afr,f,noba nzi,egbele,19440704
rec-1694-dup-0,afr,f,chinecher,moore,19590 522
rec-1739-dup-0,afr,f,thula i,obasanjo,19680306
rec-192-dup-0,afr,f,jumoke,suttie,l9581026
rec-1906-dup-0,afr,f,eli u,lotz,19820725
rec-2122-dup-0,afr,f,kamara,hoogendoorn,19431018
rec-1055-dup-0,afr,m,,norval,198 10326
rec-8-dup-0,afr,m,sabi,,19780801
rec-1352-dup-0,afr,f,okeyo,assefa,19560409
rec-1163-dup-0,afr,f,keambirowo,nambawa,19629625
rec-2488-dup-0,afr,f,netifet,amadi,19740706
rec-2018-dup-0,afr,f,uzima,keane,197511 0
rec-2366-dup-0,afr,,ade anya,pheasant,19931015
rec-524-dup-0,afr,f,kocepla,mibey,19600902
rec-1193-dup-0,afr,m,yao,capradossi,19530303
rec-1376-dup-0,afr,f,itri,flacj,19900301
rec-1468-dup-0,afr,f,ruusa,uitenbogaart,19560624
rec-939-dup-0,afr,f,msafiri,orucka,19840419
rec-758-dup-0,afr,f,hamafou,stiehler,19891026
rec-25-dup-0,afr,f,yahcay,stobe,19480806
rec-166-dup-0,afr,f,ama,trace y,19460822
rec-112-dup-0,afr,d,sharik,teague,19500917
rec-884-dup-0,afr,m,zubery,flusch,19810108
rec-1017-dup-0,afr,f,chin aka,,19670104
rec-1189-dup-0,afr,,umija,warden,1998020 
rec-1440-dup-0,afr,f,omwankha,ngqobongwana,19660309
rec-1666-dup-0,afr,f,iz a,bogale,
rec-1577-dup-0,afr,f,hawa,shapco tt,19480106
rec-1238-dup-0,afr,m,kidaw,mopela,19950903
rec-1301-dup-0,afr,f,ngul nga,mbelu,19840205
rec-2338-dup-0,afr,f,ebun,waldbodt,19640709
rec-2472-dup-0,afr,f,mwasa a,kipchumba,
rec-1984-dup-0,afr,f,lakeesha,sibanyony,19850417
rec-987-dup-0,afr,f,kwate kwei,scotton,
rec-643-dup-0,afr,f,omarr,anyoti,19670102
rec-1241-dup-0,afr,f,saiwa,jepchubma,19700125
rec-345-dup-0,afr,f,cho tsani,lel,
rec-542-dup-0,afr,f,zwelskhe,hayton,19700125
rec-2461-dup-0,afr,m,atelkria,kazembe,19431205
rec-681-dup-0,afr,,yonckela,utondu,19710611
rec-2411-dup-0,afr,f,okaile,petterson,19881125
rec-1030-dup-0,afr,m,hawania,malope,19450222
rec-371-dup-0,afr,f,ndegwja,schoultz,19840516
rec-1618-dup-0,afr,f,ghebr u,serong,19660304
rec-1086-dup-0,afr,f,tinzert,nyumu,19841002
rec-788-dup-0,afr,f,oker a,oha,19560520
rec-1595-dup-0,afr,f,misra k,lamusse,19600229
rec-1700-dup-0,afr,,andongwisye,nangamvwa,
rec-69-dup-0,afr,f,mothei,kirumira,2000 005
rec-150-dup-0,afr,f,mu bi,samaai,19790709
rec-1061-dup-0,afr,f,phetuxolo,kaikai,19790 08
rec-1533-dup-0,afr,f,kets o,birungi,
rec-1116-dup-0,afr,f,jomo,namutebi,19777201
rec-97-dup-0,afr,f,yahcay,dipeba,19501512
rec-2253-dup-0,afr,f,wangary,ajimobi,19910125
rec-936-dup-0,afr,,iweobie bulam,saka,19760903
rec-620-dup-0,afr,f,,muter,19440708
rec-1290-dup-0,afr,f,dzik ,sanya,19941229
rec-1035-dup-0,afr,m,a era,tarr,
rec-2317-dup-0,afr,,masilo,nzeackor,19550510
rec-2396-dup-0,afr,f,kari o,pereira,19660109
rec-2449-dup-0,afr,m,masga a,bayo,19500122
rec-1302-dup-0,afr,f,kwao,ohanga,1943021 7
rec-2272-dup-0,afr,f,nomuula,lampre cht,19950813
rec-2215-dup-0,afr,,mugo be,okore,19670321
rec-637-dup-0,afr,,ndumba,thugwa e,19701221
rec-1634-dup-0,afr,f,jozwa,sunkuli,19450920
rec-1274-dup-0,afr,m,mpundu,ckyomuhendo,19980220
rec-2448-dup-0,afr,f,waloga,utondu,19980223
rec-1590-dup-0,afr,f,sisay,adef ope,19730203
rec-615-dup-0,afr,f,lindiwe,tukor,
rec-107-dup-0,afr,f,okeyj,rotich,19650105
rec-753-dup-0,afr,f,,sherriff,
rec-2301-dup-0,afr,f,bartui,mukasa,19801020
rec-871-dup-0,afr,f,ngumi,gebrhiwet,19760327
rec-1518-dup-0,afr,f,nkro mma,sossah,19601020
rec-866-dup-0,afr,m,mea za,folarin,19970122
rec-1471-dup-0,afr,f,chrizanne,naangoma,19910310
rec-1777-dup-0,afr,f,bitisurur,olit a,20011121
rec-2169-dup-0,afr,f,yumoke,ryce,19651312
rec-189-dup-0,afr,,manga,maahshal,19471012
rec-1463-dup-0,afr,f,uruna,kikafunda,20000319
rec-2400-dup-0,afr,f,nabiriee,mzembe,19570128
rec-1795-dup-0,afr,f,nsen,touar,19700810
rec-11-dup-0,afr,f,ek ela,mbata,19880811
rec-487-dup-0,afr,f,chuguel,kamugihsa,
rec-714-dup-0,afr,f,khatiti,,19661 117
rec-1385-dup-0,afr,f,zeunyae,simenda,19950316
rec-1093-dup-0,afr,,otobong,majango,19480719
rec-1930-dup-0,afr,f,stiyabonga,matafwali,19640627
rec-484-dup-0,afr,,myassa,xu a,
rec-954-dup-0,afr,m,abah,mckenzie,19630503
rec-563-dup-0,afr,m,wamochi ,chileshe,19900317
rec-951-dup-0,afr,m,ngombe,till,19610 24
rec-1911-dup-0,afr,,evan,egwuekwe,19601111
rec-104-dup-0,afr,,japera,govindjamy,19471123
rec-373-dup-0,afr,,hiss ne,awany,19541018
rec-1931-dup-0,afr,f,sijaona,wear e,19460603
rec-168-dup-0,afr,,oluchtkwu,ekubia,
rec-2205-dup-0,afr,f,aiti,macpherson,19991007
rec-163-dup-0,afr,f,fauziys,denton,19610503
rec-1310-dup-0,afr,f,boubacar,ona i,20020608
rec-1605-dup-0,afr,f,tandra,chalempa,19730315
rec-2195-dup-0,afr,,makonnen,huley,
rec-1901-dup-0,afr,f,sham be,aguogoke,
rec-1711-dup-0,afr,f,mejyan,kalyango,20020308
rec-2289-dup-0,afr,f,zesiro,nalcabale,19590728
rec-1742-dup-0,afr,f,menza,murugi,19680204
rec-2030-dup-0,afr,f,akinlabi,,19611R5
rec-328-dup-0,afr,f,uanina,delange,
rec-1825-dup-0,afr,m,nalo,cook,
rec-584-dup-0,afr,m,isiyoshindicka,ajudua,
rec-19-dup-0,afr,,menkir,shapongo,194306 06
rec-2255-dup-0,afr,m,okelio,prater,
rec-2090-dup-0,afr,,iregi,kemasuode,19470212
rec-2414-dup-0,afr,f,dhambizao,hennnig,19521225
rec-926-dup-0,afr,f,syandene,nsimbi,
rec-1683-dup-0,afr,m,kengo,ndhl vu,19800820
rec-428-dup-0,afr,,boubacar,shawul,195q0101
rec-147-dup-0,afr,f,banabakhe,ncub ,19591223
rec-902-dup-0,afr,f,tsekani,naka o,19780525
rec-973-dup-0,afr,f,loumsy,sinyangwe,19760640
rec-1522-dup-0,afr,,teremun,malin,1974 310
rec-1891-dup-0,afr,f,ife,mas ya,19930622
rec-1026-dup-0,afr,f,mezyan,dams,19530527
rec-2166-dup-0,afr,,myo,emigo,19971126
rec-75-dup-0,afr,,ntathu,dyekh,
rec-554-dup-0,afr,f,yami,geeringh,20020512
rec-1390-dup-0,afr,m,njoky,mutairu,19510831
rec-1020-dup-0,afr,m,tewolde,mukun a,19500518
rec-1434-dup-0,afr,,firhoun,havengaar,19690826
rec-1228-dup-0,afr,f,deshe ka,kalyalya,19890702
rec-331-dup-0,afr,f,kinikanwa,kalaluka,19840313
rec-1951-dup-0,afr,m,gyam fi,muzyamaba,19960731
rec-730-dup-0,afr,f,cinelo,mulemba,19830401
rec-2331-dup-0,afr,,msanaa,maurice,1959121 
rec-1516-dup-0,afr,f,norreddine,schroeder,19480325
rec-1611-dup-0,afr,f,rakota,mulundu,20010271
rec-875-dup-0,afr,,shinu i,madatt,19521223
rec-190-dup-0,afr,f,akpofuar,dejonge,19510827
rec-1619-dup-0,afr,,s or,,19400717
rec-695-dup-0,afr,,bghnat,kalen9o,19400207
rec-1993-dup-0,afr,,olan iyonu,tadese,
rec-914-dup-0,afr,m,nyam ura,mwabu,19951220
rec-2045-dup-0,afr,m,milkasa,theunissen,19881004
rec-723-dup-0,afr,m,mteu1e,chobe,
rec-361-dup-0,afr,f,ozoemena,flowerjs,19911130
rec-414-dup-0,afr,f,mothudi,simujingili,19760411
rec-1565-dup-0,afr,f,gahiji,otik o,19580305
rec-1027-dup-0,afr,,hakim,wr e,19910628
rec-444-dup-0,afr,,ghaysun,lokem,20011013
rec-742-dup-0,afr,,othiamba,mowsowitz,19832028
rec-2423-dup-0,afr,f,aishatu,ukwuom,19770513
rec-2276-dup-0,afr,m,mufiida,kwalira,1975 218
rec-981-dup-0,afr,f,,mticka,19790410
rec-2486-dup-0,afr,,folad ,aporu,
rec-1128-dup-0,afr,f,felistas,stepp,19490914
rec-962-dup-0,afr,,chindu,forgu ,19900730
rec-1810-dup-0,afr,f,gowon,sikhosana,19720601
rec-493-dup-0,afr,m,onwudiwe,perin,19400426
rec-2305-dup-0,afr,f,abidin,roeloffse,19580718
rec-1858-dup-0,afr,f,,haymna,19670225
rec-48-dup-0,afr,f,mamadou,lwan o,19620620
rec-2022-dup-0,afr,f,otutodilichukwu,ckuti,19620730
rec-1938-dup-0,afr,f,mengisteab,noble,1942 206
rec-1699-dup-0,afr,,mteule,swail es,19950824
rec-1910-dup-0,afr,f,mwa ba,korck,
rec-2221-dup-0,afr,,thabani,kaberere,1950 0804
rec-843-dup-0,afr,f,oluwafunilayo,henn,20011130
rec-1557-dup-0,afr,f,bongani,tek ,
rec-378-dup-0,afr,,ine e,makungu,19740212
rec-1046-dup-0,afr,f,lazedta,romer,19660520
rec-600-dup-0,afr,,obiageli,kritzinger,200106 18
rec-910-dup-0,afr,,kitunzi,akinsphinde,19990713
rec-1790-dup-0,afr,,adita,onama,19670226
rec-2025-dup-0,afr,f,bobank,basemera,19540126
rec-2160-dup-0,afr,m,erevu,ipekwe,19810425
rec-2067-dup-0,afr,,pak a,hakantu,19841008
rec-1132-dup-0,afr,f,siya ni,syambango,19970708
rec-2147-dup-0,afr,f,mosim ne,kajumba,19440413
rec-1850-dup-0,afr,f,thionko,flusk,19650126
rec-1311-dup-0,afr,f,visolela,debeer,19616001
rec-1676-dup-0,afr,m,agaiju,mwakwere,19591116
rec-2179-dup-0,afr,f,nomuula,matnusson,19971214
rec-1275-dup-0,afr,f,wyledte,,19910930
rec-1295-dup-0,afr,,non e,endale,19441007
rec-181-dup-0,afr,,,naidu,19840 24
rec-1356-dup-0,afr,f,nabukasi,semark,19691206
rec-938-dup-0,afr,,kintu,playf ir,19790303
rec-1413-dup-0,afr,f,ily,ganiyu,
rec-1713-dup-0,afr,f,lashauna,lion-dachet,
rec-644-dup-0,afr,f,obinn ,hooper,19640304
rec-1218-dup-0,afr,f,hanuni,ndapa,
rec-1181-dup-0,afr,f,msa aki,mogusu,19750723
rec-1902-dup-0,afr,f,lungile,ochulor,20000 08
rec-971-dup-0,afr,m,tajam li,napunyi,19930220
rec-738-dup-0,afr,f,yompa,owino,19870815
rec-801-dup-0,afr,,athiambo,morrison,19895025
rec-1670-dup-0,afr,f,makiny,desai,19520414
rec-1856-dup-0,afr,f,maidei,aucho,19431 221
rec-2291-dup-0,afr,m,sefu,mukend ,19850910
rec-469-dup-0,afr,m,colanda,cach lia,19410413
rec-1550-dup-0,afr,f,h'lrsi,malot,19700409
rec-889-dup-0,afr,m,tag e,omotosho,19781227
rec-1113-dup-0,afr,f,nkunda,mabas ,
rec-268-dup-0,afr,f,lez ,adouki,19740803
rec-184-dup-0,afr,,pol ,serwanga,19490311
rec-957-dup-0,afr,f,tesfaye,adepayo,19500726
rec-1253-dup-0,afr,m,bankol,lennox,19620407
rec-2266-dup-0,afr,,quadrees,leroufx,19900201
rec-624-dup-0,afr,f,ochidng,ayana,
rec-1922-dup-0,afr,f,lacey,emeagwali,19911003
rec-36-dup-0,afr,f,bghn t,kutesa,19481016
rec-2246-dup-0,afr,f,oluchi,kumalo,19490204
rec-1448-dup-0,afr,f,kedimukofo,lansdell,19700094
rec-1371-dup-0,afr,,anank,trollip,19910420
rec-265-dup-0,afr,f,kanai,lota,19781090
rec-2302-dup-0,afr,f,xavier,muite,19890316
rec-2222-dup-0,afr,m,nomble,said,1993 129
rec-2150-dup-0,afr,f,visol la,hannaford,19741126
rec-545-dup-0,afr,f,fetee,okinda,19741220
rec-805-dup-0,afr,f,yuda,bamba tha,19780327
rec-1541-dup-0,afr,m,jhukuma,onitsha,19711213
rec-1051-dup-0,afr,f,ifni,albert s,
rec-1950-dup-0,afr,f,andongwizye,northard,19691122
rec-2268-dup-0,afr,f,olyano,mwakulegwa,19640911
rec-540-dup-0,afr,,nafuma,moolla,198 0210
rec-2220-dup-0,afr,,nobuhle,dik h,
rec-709-dup-0,afr,m,manya a,newby,19580830
rec-488-dup-0,afr,f,againi,ckokot,19561024
rec-567-dup-0,afr,f,maua,lesaah,19830806
rec-2078-dup-0,afr,f,sisi,ckitamirike,19541016
rec-1384-dup-0,afr,f,,nkqobongwana,19810703
rec-1509-dup-0,afr,f,mersha,matthyden,19640709
rec-832-dup-0,afr,f,mjyni,steyn,19480330
rec-1948-dup-0,afr,f,anthea,cham,19780803
rec-591-dup-0,afr,f,nsonowa,waldbott,|9630516
rec-1307-dup-0,afr,f,tsjakaei,hachilala,19611026
rec-2435-dup-0,afr,f,ladeefa,maru,19730618
rec-227-dup-0,afr,m,ndapewa,shittu,19680411
rec-1123-dup-0,afr,f,degife,obir ,19791030
rec-1588-dup-0,afr,f,oba,matjie,19 40901
rec-2037-dup-0,afr,f,kibibe,nyagah,19s70327
rec-2245-dup-0,afr,f,titilayo,kiedo,|9700123
rec-272-dup-0,afr,,kamowa,jtorm,19900628
rec-2099-dup-0,afr,f,alaezi,kagvia,19700214
rec-1057-dup-0,afr,f,dip uo,verdi,19990909
rec-136-dup-0,afr,f,gabra,achermann,19930 404
rec-2277-dup-0,afr,f,ebu n,onubiyi,19420615
rec-682-dup-0,afr,f,habi a,penaluna,19670922
rec-1425-dup-0,afr,f,jenebi,carstens,19760 17
rec-1668-dup-0,afr,m,,mik,19531130
rec-1652-dup-0,afr,f,warui,watae,1998080 5
rec-1678-dup-0,afr,f,olufunm layo,chewe,
rec-1519-dup-0,afr,,chibal,,19550725
rec-680-dup-0,afr,m,,okwi,20006029
rec-2086-dup-0,afr,f,yidir,cureman,19590224
rec-472-dup-0,afr,f,luli,ssozi,19400221
rec-342-dup-0,afr,f,sherise,wildsmith,19430603
rec-1466-dup-0,afr,f,ogechi,matikizela,
rec-1570-dup-0,afr,f,rakiboum,hankanga,19490248
rec-125-dup-0,afr,f,dzidodo,harriosn,19520718
rec-1743-dup-0,afr,m,duri,omon ,19530807
rec-532-dup-0,afr,m,mezeegbu,ojaamong,
rec-833-dup-0,afr,,xinedu,shiferaw,20000524
rec-343-dup-0,afr,f,bira o,pothas,
rec-495-dup-0,afr,f,tameeka,ga es,19440414
rec-1505-dup-0,afr,m,mehari,macha ia,19821019
rec-1602-dup-0,afr,f,sha ba,flint,19961015
rec-1108-dup-0,afr,f,oman,ckilel,19500616
rec-453-dup-0,afr,f,mia ta,wewejie,19470908
rec-854-dup-0,afr,,murat i,binabo,19430627
rec-744-dup-0,afr,f,kaduka,prater,19551106
rec-66-dup-0,afr,f,rencei,rencken,19950709
rec-1691-dup-0,afr,,azregh,,19676124
rec-1196-dup-0,afr,m,nasim yu,wekessa,19540326
rec-1583-dup-0,afr,f,takadiyi,gates,19900033
rec-1187-dup-0,afr,f,nafuma,neckesa,19510219
