rec_id,culture,sex,given_name,surname,date_of_birth
rec-1815-dup-0,afr,,yejide,siebvrtz,
rec-712-dup-0,afr,,lcondwani,chekoloka,197204 9
rec-1163-dup-0,afr,,syandene,farqpar,19810522
rec-1116-dup-0,afr,,nompulelo,dadele,19860806
rec-193-dup-0,afr,f,nini,nezar,1943  17
rec-1997-dup-0,afr,f,kpakpa,nguyen,
rec-913-dup-0,afr,,bontu,gessisse,19530712
rec-553-dup-0,afr,,mahabu a,drinkwater,19830 08
rec-1877-dup-0,afr,f,osagwie,okom,19470067
rec-2615-dup-0,afr,f,san  ,chisela,19690516
rec-1803-dup-0,afr,f,lamptjy,molapisi,19900580
rec-1992-dup-0,afr,m,worcckneh,teshome,19401111
rec-2649-dup-0,afr,,tanishia,zak,19620528
rec-691-dup-0,afr,,oJuvva,cail,
rec-1162-dup-0,afr,,jimoh,omolo,19740  0
rec-2281-dup-0,afr,f,apena,chikunta,19970506
rec-185-dup-0,afr,,kwamboka,dalqes,19780903
rec-1874-dup-0,afr,f,mchumb ,isaacks,199504 04
rec-1338-dup-0,afr,,muruti,nziru,19670201
rec-68-dup-0,afr,f,ckakra,potmang,19920819
rec-965-dup-0,afr,m,lumumba,vozor,19421924
rec-942-dup-0,afr,,nkokheli,ntalasha,19914201
rec-2071-dup-0,afr,f,akamafula,kafule,1968 0 312
rec-876-dup-0,afr,m,tarishi,mth loe,20011014
rec-2362-dup-0,afr,f,trill,kobla,19640529
rec-1880-dup-0,afr,f,dejenie,bazi he,196003 8
rec-2252-dup-0,afr,,modiba,motzamayy,19701009
rec-985-dup-0,afr,f,thokozani,sar k ,19431103
rec-2459-dup-0,afr,f,akpovur,burka,
rec-1170-dup-0,afr,,kasdeko,rashed,
rec-2665-dup-0,afr,f,chimezie,udenwa,19461010
rec-1176-dup-0,afr,m,wanseri,noakj,19641111
rec-1610-dup-0,afr,f,uzima,,19826206
rec-1299-dup-0,afr,f,,aland,20020 1 5
rec-1647-dup-0,afr,f,0koron wo,emelieze,19800518
rec-505-dup-0,afr,f,onyetinma,masad,19960222
rec-1526-dup-0,afr,f,obacr,zonga,19950428
rec-2641-dup-0,afr,,atelan,welman,19910630
rec-2705-dup-0,afr,m,shuajp,obesere,19480410
rec-172-dup-0,afr,f,obiajyli,tunckara,19810116
rec-1023-dup-0,afr,f,merille,w0te,19540 818
rec-741-dup-0,afr,,woldetsadik,maturin,19611222
rec-2862-dup-0,afr,f,ntomi,nyatsumba,19751007
rec-737-dup-0,afr,,ife,kedu,19881002
rec-977-dup-0,afr,f,nterem zi,bakeberg,20000 21
rec-2145-dup-0,afr,f,jabujani,daksa,19950820
rec-173-dup-0,afr,,zaiaah,abeni,19611114
rec-2344-dup-0,afr,,abock,kanno,19460805
rec-39-dup-0,afr,f,mac upa,macf ie,19880320
rec-2307-dup-0,afr,f,ihechuk wu,igbin dion,19600515
rec-1528-dup-0,afr,f,emmu,kolleah,19550718
rec-1511-dup-0,afr,f,khinyelu,tikwuin,19860422
rec-1298-dup-0,afr,,mus ,perrow,1961 0326
rec-1297-dup-0,afr,f,bilal i,nkhono,196 80719
rec-2296-dup-0,afr,,kabyle,sianjovo,1980426
rec-1316-dup-0,afr,f,felistas,maoto,19806230
rec-2408-dup-0,afr,f,tawi ,pankh rst,19461125
rec-1002-dup-0,afr,f,nafaika,lucckwago,19861208
rec-2263-dup-0,afr,f,ckleafon,bakala,19420901
rec-1656-dup-0,afr,f,sa dio,gerntts,
rec-418-dup-0,afr,f,nak to,kaba rry,
rec-326-dup-0,afr,,mudrvk,,19800016
rec-2870-dup-0,afr,m,,mosima,19590824
rec-1823-dup-0,afr,f,kutisha,narainwamy,19679417
rec-1468-dup-0,afr,f,ugocukwu,okojie,
rec-1744-dup-0,afr,f,jabulany,nyironko,19640826
rec-1832-dup-0,afr,f,deklehaymanot,pen,19440919
rec-122-dup-0,afr,f,wjnd ,banks,19540608
rec-1784-dup-0,afr,,mustef ,kiprop,200006 2
rec-1907-dup-0,afr,f,bdd,sadiq,
rec-228-dup-0,afr,f,shali ah,laurent,1976 815
rec-881-dup-0,afr,f,olamil ekan,sel o,19550208
rec-2708-dup-0,afr,f,katei,jhami,19890515
rec-1753-dup-0,afr,f,himou ana,fas il,19630317
rec-1876-dup-0,afr,m,ckwami,watley,19660818
rec-2081-dup-0,afr,,nabtalsa,kloneah,19810123
rec-1049-dup-0,afr,f,belai,re,19470413
rec-118-dup-0,afr,f,omored,lotteah,19661227
rec-2207-dup-0,afr,f,namwaka,mootsng,
rec-1476-dup-0,afr,rn,,ree d,19501124
rec-707-dup-0,afr,f,se ni,mombi,196903 2
rec-448-dup-0,afr,,nodanku,pio,19851227
rec-1486-dup-0,afr,f,eshe,lvvan a,19430413
rec-2684-dup-0,afr,f,keampirowo,wamulum,19600619
rec-1151-dup-0,afr,m,ifeatu,ch umia,l9941007
rec-602-dup-0,afr,f,diljad,udexukwu,
rec-1786-dup-0,afr,f,kas a,mbarire,19810 08
rec-300-dup-0,afr,m,ghairb,shaban,
rec-327-dup-0,afr,f,belwis,loock,19711028
rec-320-dup-0,afr,,hadhi,goodear,19530728
rec-1442-dup-0,afr,f,umukoro,dumij,19810922
rec-2070-dup-0,afr,f,zapulani,,19520122
rec-1450-dup-0,afr,m,lwenaz,obiekwu,19800629
rec-780-dup-0,afr,f,pajynda,abubakar,19460211
rec-287-dup-0,afr,,kwak u,ruhumb ka,19930309
rec-2856-dup-0,afr,f,oluwat bi,getachew,1953 301
rec-928-dup-0,afr,f,bang,hamweene,20020916
rec-639-dup-0,afr,f,otuo me,holtzha sen,19600724
rec-1428-dup-0,afr,g,kambinaxhi,nitsun,
rec-1078-dup-0,afr,f,zalama,nakado,19790813
rec-1346-dup-0,afr,f,omoeo,mwemba,19971703
rec-2589-dup-0,afr,f,massassi,earleclur,19961806
rec-656-dup-0,afr,f,eleechi,ameoby,19760903
rec-503-dup-0,afr,f,,kazoki,
rec-1680-dup-0,afr,,nontobko,darkos,19680909
rec-2120-dup-0,afr,f,,posth  us,
rec-632-dup-0,afr,f,nomonde,ogbuh,19573025
rec-2541-dup-0,afr,m,kgosi,belete,
rec-2979-dup-0,afr,m,nkoztana,bekker,19601110
rec-2173-dup-0,afr,m,abubakar,mutong ami,200107 3
rec-1806-dup-0,afr,f,olisaemeka,muri ki,199907 4
rec-81-dup-0,afr,f,jamangi,skake,20001220
rec-2458-dup-0,afr,f,abdelahi,,19850303
rec-1790-dup-0,afr,m,tawe5,mbazima,1960 808
rec-58-dup-0,afr,f,eljamah,simwaka,19765222
rec-2772-dup-0,afr,f,z:labamu ale,mtika,19600312
rec-2168-dup-0,afr,,sawa nd:,,19831119
rec-57-dup-0,afr,f,khay ,owaa,19631 004
rec-2538-dup-0,afr,f,bolanle,bonib all,19430914
rec-1065-dup-0,afr,f,kijakai,kimaro,20020424
rec-318-dup-0,afr,,adak u,dosumu,199O1020
rec-1121-dup-0,afr,f,kIe on,lizamore,19771211
rec-2730-dup-0,afr,m,,much0k ,
rec-2656-dup-0,afr,f,anang,zaza,19997260
rec-694-dup-0,afr,f,getii,kandi,19770804
rec-1681-dup-0,afr,,afram,lcyhn ,19430527
rec-437-dup-0,afr,,urafiki,ta1bol t,20020313
rec-1632-dup-0,afr,m,kacela,cahill,1961062
rec-618-dup-0,afr,,chi ae,,1979 915
rec-1439-dup-0,afr,f,ajiq,feldtman,
rec-1506-dup-0,afr,f,tyan,geeringh,19450815
rec-170-dup-0,afr,f,titshell,nzarbarimb,19500320
rec-195-dup-0,afr,f,dekkh,shiferaw,19460418
rec-2483-dup-0,afr,f,mawagalj,mushi a,19491107
rec-1474-dup-0,afr,f,oluwa t oyi,kareng,19600413
rec-130-dup-0,afr,f,talikia,longorkaye,19751030
rec-2268-dup-0,afr,f,ucheduna,chukwudi,19540403
rec-484-dup-0,afr,,rakantsa,mqhayi,
rec-2512-dup-0,afr,,abebj ,kempen,19800 408
rec-522-dup-0,afr,f,nathan,siandula,19990521
rec-1973-dup-0,afr,f,joldia,ppts,19670120
rec-55-dup-0,afr,m,shehu,sam  at,19680915
rec-293-dup-0,afr,,,chintala,19600330
rec-1661-dup-0,afr,,tremeer,ennesbek,19580722
rec-319-dup-0,afr,f,te hi,bataba re,
rec-468-dup-0,afr,,kyor  ,serrurier,
rec-821-dup-0,afr,f,ksea,cay w od,19400210
rec-2988-dup-0,afr,f,mxolisi,iheanac o,1978 914
rec-1488-dup-0,afr,f,ekeu,thoba,19684121
rec-561-dup-0,afr,f,manka,adumpe,19681024
rec-2837-dup-0,afr,f,persinna,astlesc,19610721
rec-2573-dup-0,afr,f,uuru,lootst,19601105
rec-2474-dup-0,afr,f,xeryse,ramogi,20000712
rec-2821-dup-0,afr,m,machan0,oshiko a,19980510
rec-2583-dup-0,afr,,harambee,werikmge,19900622
rec-22-dup-0,afr,f,aruy,asiedu,19970607
rec-2642-dup-0,afr,f,onyemachi,kap  ,19420527
rec-702-dup-0,afr,f,bilali,obisesan,19802793
rec-1238-dup-0,afr,f,jukurtha,roezke,19411209
rec-666-dup-0,afr,f,thak ,muwo o,19750625
rec-35-dup-0,afr,m,mwanami ze,murray,1965 017
rec-508-dup-0,afr,f,nourred d ne,mubu,
rec-596-dup-0,afr,f,zena,matimpa,19551227
rec-1988-dup-0,afr,f,latee a,snyde rs,19941101
rec-23-dup-0,afr,f,rourke,getaneh,19491111
rec-1952-dup-0,afr,f,manen ,asmau,1961 0915
rec-2640-dup-0,afr,f,anane,kivejinja,
rec-1523-dup-0,afr,f,fathiwe,maclain,
rec-412-dup-0,afr,f,immeg  ar,dibia,
rec-2218-dup-0,afr,,sadau,,19740207
rec-593-dup-0,afr,m,safari,zerisse,19590704
rec-2654-dup-0,afr,,abiol a,bakr,199s0506
rec-351-dup-0,afr,f,tajah,cbawa,|9960807
rec-2995-dup-0,afr,,punwy,tutu,19950902
rec-1062-dup-0,afr,f,kose ,msolla,19640 419
rec-1373-dup-0,afr,f,waitaka,haybitel,19650904
rec-2229-dup-0,afr,f,obaseki,moopel ,198206 4
rec-2522-dup-0,afr,f,jif nza,mukelebai,19q81009
rec-127-dup-0,afr,m,tigmi,byanyim ,1992 726
rec-555-dup-0,afr,m,taqvaoya,nzib ,19671011
rec-2305-dup-0,afr,,nk iru,gat eri,19470402
rec-2886-dup-0,afr,f,jharik,xannon,19460530
rec-2903-dup-0,afr,m,xzyhenia,molebatjti,19990604
rec-321-dup-0,afr,,kobina,kamandisa,194 9O330
rec-2942-dup-0,afr,,sanga,paruk,19510903
rec-311-dup-0,afr,f,kasinda,mayango,19470422
rec-1174-dup-0,afr,f,ne ue,sprenger,19921 25
rec-1544-dup-0,afr,f,lackekh,grewe,19810721
rec-2091-dup-0,afr,m,abers,forbes,19935720
rec-2345-dup-0,afr,f,abdeslhi,ashira,19660727
rec-695-dup-0,afr,,fengaie,mwanawasa,19816807
rec-2941-dup-0,afr,f,nyakarima,anamela,1944 0 4
rec-2333-dup-0,afr,f,chidi bele,odam ,19430803
rec-2186-dup-0,afr,f,kennyada,euifowoju,19510  2
rec-2275-dup-0,afr,,majimong,luyanto,19700128
rec-1690-dup-0,afr,f,kojeila,tosen,19850909
rec-2534-dup-0,afr,f,0 e,namusiya,19890516
rec-2053-dup-0,afr,m,xinwenma,akbakoba,19940129
rec-701-dup-0,afr,f,ka dia,dzekedzeke,l9590903
rec-1209-dup-0,afr,m,mosimanayana,rachmann,19400906
rec-1724-dup-0,afr,f,mosimane,akp  a,19621026
rec-2226-dup-0,afr,f,boskz,quartey,
rec-794-dup-0,afr,f,njirainy,priesley,
rec-1828-dup-0,afr,f,gauta,hamondu,19500504
rec-1230-dup-0,afr,f,,kitwarsa,19591102
rec-2090-dup-0,afr,f,tiye,lenshina,19701337
rec-2100-dup-0,afr,m,hilali,muzonge,19490804
rec-608-dup-0,afr,f,chukwun nso,shepsto e,19591111
rec-815-dup-0,afr,m,nkecinyear,mey,19560630
rec-47-dup-0,afr,,tulile,fogarti,19680502
rec-354-dup-0,afr,f,leblo,adenwo,19450802
rec-176-dup-0,afr,f,lantoniai,rutter,19920869
rec-643-dup-0,afr,,lyanda,denboba,1986  12
rec-2550-dup-0,afr,m,onwuma,caahpender,19581025
rec-1024-dup-0,afr,m,av,depruyn,19560107
rec-1429-dup-0,afr,m,atunpi,michael,19570706
rec-1025-dup-0,afr,f,songilanga,kizido,19621213
rec-2778-dup-0,afr,,bushira,onwatuegwu,19840205
rec-2700-dup-0,afr,f,tesfnye,nasasira,
rec-1909-dup-0,afr,f,nkechinye,liban,19891  2
rec-911-dup-0,afr,f,yomba,mutch,197 3 630
rec-2801-dup-0,afr,f,chima,kemn,19621121
rec-1348-dup-0,afr,m,ga: nde,ogude,19551027
rec-1761-dup-0,afr,,mufiida,nwabli,19401030
rec-2731-dup-0,afr,f,sik mbagi,obhafu so,19520619
rec-446-dup-0,afr,f,moraa,nieketien,19496032
rec-634-dup-0,afr,f,djode,mina,19960223
rec-183-dup-0,afr,f,meron,fiaht,19420622
rec-1642-dup-0,afr,f,selaj,erediauwa,19851121
rec-1579-dup-0,afr,f,tek1 ab,kuck,19831010
rec-489-dup-0,afr,f,vusumuzi,idehen,19470623
rec-895-dup-0,afr,f,fariji,si chu a,19960718
rec-902-dup-0,afr,m,kes,swaneelder,19640603
rec-1498-dup-0,afr,f,zilabamzaule,letsoalo,19930927
rec-302-dup-0,afr,f,lesonn,spilsfury,19900293
rec-2849-dup-0,afr,f,vre,vine,1967 0824
rec-144-dup-0,afr,f,mwinyimkuu,pajnt r,19750207
rec-246-dup-0,afr,,kwat ,oculi,197101 4
rec-431-dup-0,afr,f,lakeesha,mackejxie,19541002
rec-1747-dup-0,afr,f,hamidi,hamudepe,19780425
rec-211-dup-0,afr,,,alupaa,19710201
rec-527-dup-0,afr,m,deepak,disu,19479818
rec-1293-dup-0,afr,f,,ly n r,19890906
rec-1205-dup-0,afr,f,zamoyoni,kasambala,19569006
rec-1887-dup-0,afr,f,ndegwa,ruthr,
rec-1283-dup-0,afr,,shab aka,malul eka,19941202
rec-1489-dup-0,afr,,imarogbe,for ester,19710 22
rec-1160-dup-0,afr,f,jason,lo,19471225
rec-2188-dup-0,afr,,opyalo,,19611109
rec-1562-dup-0,afr,,,opande,19521 1 9
rec-2659-dup-0,afr,f,cheia,dubusson,19990 09
rec-2877-dup-0,afr,f,ameqran,fumbelo,19440 2 7
rec-2718-dup-0,afr,f,holl y,filmalter,19460602
rec-958-dup-0,afr,f,danomr,reynolds,19420811
rec-33-dup-0,afr,f,ndidiamak,kalalu a,1979 0521
rec-1340-dup-0,afr,f,to,aliu,19500709
rec-2221-dup-0,afr,m,mwanajdi,ngemela,2002 0330
rec-226-dup-0,afr,m,atom,nyompi,19760222
rec-2434-dup-0,afr,m,ebu,kibwtana,19810315
rec-1398-dup-0,afr,f,bondu,epi,19670315
rec-954-dup-0,afr,f,jaha,kamuah,19540923
rec-341-dup-0,afr,f,zwena,stofbwrg,
rec-2551-dup-0,afr,m,tabari,wush shi,1993 1229
rec-2262-dup-0,afr,m,pouah,dunkley,19800929
rec-1044-dup-0,afr,f,oku,,19770413
rec-5-dup-0,afr,f,ruinda,roland,19811130
rec-966-dup-0,afr,f,kudyauku,olaki,19929928
rec-526-dup-0,afr,f,felisdas,emeagwaly,19731006
rec-1060-dup-0,afr,m,anyab w ile,,19680611
rec-898-dup-0,afr,f,tale,nyeg,19640701
rec-2078-dup-0,afr,f,mulumpa,platsoder,20010208
rec-1231-dup-0,afr,f,foday,keidani,19851110
rec-1461-dup-0,afr,,nyirej,manz a,19530 24
rec-1256-dup-0,afr,f,jaw ra,ebden,19780 09
rec-936-dup-0,afr,m,keanil,schickerling,19660201
rec-975-dup-0,afr,,msimang,menza,
rec-2899-dup-0,afr,d,fatia,sallallich,19610804
rec-2388-dup-0,afr,,asali,golder,19950506
rec-267-dup-0,afr,m,moringe,ch'lt ila,19800628
rec-2769-dup-0,afr,f,jikitu,okhan,19961130
rec-2928-dup-0,afr,f,onkwani,f'lrt h,19581113
rec-82-dup-0,afr,f,moy o,erdo gan,20010701
rec-1947-dup-0,afr,f,emma,gompes,19640817
rec-1965-dup-0,afr,f,kirnbo,matik,19981028
rec-355-dup-0,afr,f,muya ka,ro rich,
rec-2828-dup-0,afr,f,tenn  ,mwandangombe,19601025
rec-1210-dup-0,afr,f,mgu,phillips,19841110
rec-1268-dup-0,afr,f,quadris,lul,19891017
rec-441-dup-0,afr,,sthamany,ridden,19910519
rec-1870-dup-0,afr,m,ar loi,sode,19551012
rec-465-dup-0,afr,f,uloma,lonie,19560110
rec-2076-dup-0,afr,f,ojychi,moteram,19630801
rec-2627-dup-0,afr,,bongasni,casoww,19841214
rec-2217-dup-0,afr,f,tisjany,stevens,19400423
rec-1333-dup-0,afr,f,jukisa,tirion,19541010
rec-1484-dup-0,afr,m,keanjajo,alula,
rec-541-dup-0,afr,,awino,,19422940
rec-1389-dup-0,afr,,nankwo,mimbu,
rec-2827-dup-0,afr,f,nvv n,witten,20010707
rec-443-dup-0,afr,f,rithar,kozlowiecki,19691230
rec-2380-dup-0,afr,f,vumo,dikason,19850504
rec-2621-dup-0,afr,m,tago,renckin,
rec-2672-dup-0,afr,f,kjoja,otaima ga,19980312
rec-45-dup-0,afr,,lebechi,dev ne,195003 0
rec-1948-dup-0,afr,f,duny,ricckards,19900301
rec-251-dup-0,afr,f,kurw ,taf ,19570127
rec-777-dup-0,afr,f,madardi,zilombo,19480420
rec-1092-dup-0,afr,m,ifomsd,moeketsi,19591019
rec-1218-dup-0,afr,f,bez a,ban jo,19690304
rec-254-dup-0,afr,f,amray,squirrell,19762101
rec-2270-dup-0,afr,,omaros,donkin,19800510
rec-2284-dup-0,afr,f,abdi,neway,19709618
rec-2010-dup-0,afr,f,z:ko a,siwela,
rec-1754-dup-0,afr,f,rinken,adedayo,19490818
rec-2925-dup-0,afr,,mawulikplimi,sinan tuundu,19610 927
rec-161-dup-0,afr,f,gacoki,makia,19730623
rec-2745-dup-0,afr,f,anmu ,amadi,19830929
rec-515-dup-0,afr,,fethee,thysse,19536930
rec-1271-dup-0,afr,f,buhle,iacopetta,19470301
rec-2038-dup-0,afr,f,ugwunma,goodyer,19660503
rec-1529-dup-0,afr,f,olapade,2aai an,19880430
rec-763-dup-0,afr,f,pelo,asi gbo,194 00904
rec-1660-dup-0,afr,f,itempe,retman,20010723
rec-2539-dup-0,afr,f,meuzer,muller,19409804
rec-164-dup-0,afr,,tifawt,nobanda,
rec-981-dup-0,afr,f,kustsil,ckayira,
rec-558-dup-0,afr,f,opierika,kazweka,19460901
rec-811-dup-0,afr,f,mas h aka,lourens,19630504
rec-2869-dup-0,afr,f,belquiz,raj,19750626
rec-696-dup-0,afr,f,kiyembekezo,ntalasha,19820524
rec-2115-dup-0,afr,f,chand elle,kibitok,196211 7
rec-2955-dup-0,afr,f,elcon,pa i,19961219
rec-1949-dup-0,afr,f,matumai i,yaseen,194 20321
rec-346-dup-0,afr,f,tisaub ira,ainscou gh,19801019
rec-1435-dup-0,afr,f,atsu,igleah,19920315
rec-2093-dup-0,afr,f,mwanadong,giyor is,194412 0
rec-1742-dup-0,afr,f,ana g,kleinsch rodt,
rec-2895-dup-0,afr,f,dikeedi,hillier,19750172
rec-1022-dup-0,afr,f,julixa,farl,19750330
rec-196-dup-0,afr,f,chukwnunso,simon,19751129
rec-2430-dup-0,afr,,chimabim,khaniri,
rec-2860-dup-0,afr,f,kidist,lizs,19990816
rec-1994-dup-0,afr,,dakaray,ockpala,19630216
rec-1922-dup-0,afr,f,marietjie,obanda,19470223
rec-1034-dup-0,afr,f,aparonye,meemba,
rec-347-dup-0,afr,,matsimela,gebremariam,|q900703
rec-42-dup-0,afr,f,olul  boe,siasuntwe,19421008
rec-2872-dup-0,afr,,lamiqokor,sabra,
rec-1969-dup-0,afr,f,ngunta,,19751110
rec-2493-dup-0,afr,f,ackiiki,simambana,19640330
rec-1361-dup-0,afr,f,tit,nzo,19770519
rec-1000-dup-0,afr,,zedar,tombiry,19980629
rec-1727-dup-0,afr,m,,buso a,19931 21
rec-2348-dup-0,afr,m,nadhifi,ignu,19570209
rec-1494-dup-0,afr,m,5aretha,kenyat ta,
rec-2634-dup-0,afr,m,tamreeka,omotyagbe,20020810
rec-2077-dup-0,afr,f,tash,toure,19440279
rec-241-dup-0,afr,f,jashaun,ramsgse,19430404
rec-266-dup-0,afr,f,jen go,muse veni,19930210
rec-1802-dup-0,afr,,meksz,chesang,19658827
rec-1052-dup-0,afr,f,njirauni,matambo,19970126
rec-2543-dup-0,afr,,ndabeex nhle,sergel,197q0422
rec-2401-dup-0,afr,f,luden,knia,19520210
rec-131-dup-0,afr,f,siyani,xiyanicka,
rec-2514-dup-0,afr,m,owod n ni,osewe,19990804
rec-2306-dup-0,afr,,heJal,gabiseme,19640 31
rec-2962-dup-0,afr,m,kisasi,obiefule,198 0 29
rec-1491-dup-0,afr,,njowga,pla y r,19801109
rec-899-dup-0,afr,,has si m,terpend,19560727
rec-1809-dup-0,afr,,maidyi,chepxirchir,19990817
rec-519-dup-0,afr,f,ota,lusalah,19980130
rec-67-dup-0,afr,f,klondikk,rateman,
rec-2253-dup-0,afr,,jinaki,kalablo,19640730
rec-2698-dup-0,afr,,firhon,izuchukwu,19060612
rec-1147-dup-0,afr,f,dashicka,uahge,19470111
rec-2104-dup-0,afr,m,ametefe,jhimapale,19670516
rec-645-dup-0,afr,f,panyin,quaite,19810832
rec-1068-dup-0,afr,m,chike,mugidha,19911255
rec-2677-dup-0,afr,,ako,omakh,
rec-1419-dup-0,afr,f,miujia,guillermain,
rec-98-dup-0,afr,f,,alele,
rec-550-dup-0,afr,f,thandiw e,mbab zi,
rec-1005-dup-0,afr,,ijaia,sammeh,19850629
rec-647-dup-0,afr,f,amondy,ckiilu,19860101
rec-640-dup-0,afr,m,itij,kokot,
rec-2887-dup-0,afr,f,koumpa,buta,19770726
rec-447-dup-0,afr,f,adigun,malzwe,19410217
rec-2594-dup-0,afr,f,hami si,geerling,20000 17
rec-2363-dup-0,afr,f,nyimsj,rice,19910724
rec-2937-dup-0,afr,f,duks,hutchson,19701103
rec-2622-dup-0,afr,,jin a,kida ne,19861030
rec-2553-dup-0,afr,f,kajizi,mabwe,19801122
rec-1164-dup-0,afr,,mckiyony,okardi,19581223
rec-788-dup-0,afr,f,per sijna,sherwood,
rec-2643-dup-0,afr,f,njarbarimb,anyona,19940921
rec-2571-dup-0,afr,f,m eja,mariam,1994 314
rec-620-dup-0,afr,f,abu ,freeman,|9700212
rec-134-dup-0,afr,f,mwat a,ojwo k,19460911
rec-652-dup-0,afr,f,sithembile,mbonsyek,19651230
rec-884-dup-0,afr,f,binty,ckundepa,19870930
rec-2102-dup-0,afr,f,shaka,olorunleke,19631200
rec-2374-dup-0,afr,f,mulumba,krige,19526006
rec-1019-dup-0,afr,m,agh ali,giani,1988 105
rec-499-dup-0,afr,f,awush ie,chikwe,19851O14
rec-1709-dup-0,afr,f,kwen  ,ekhalie,19760529
rec-1521-dup-0,afr,m,u o,roelofsz,195307 7
rec-279-dup-0,afr,f,khoana,paguma,19701114
rec-709-dup-0,afr,f,lind we,agoye,1976 509
rec-638-dup-0,afr,f,dass jn,liseli,19731129
rec-1913-dup-0,afr,f,cimalsi,shonuby,19860627
rec-1378-dup-0,afr,f,safiery,ryan,19711225
rec-303-dup-0,afr,f,mballa,chama,197 0 04
rec-423-dup-0,afr,,moswwn,csaey,19481027
rec-1580-dup-0,afr,f,yord nos,sakuwaha,19781 012
rec-1700-dup-0,afr,m,karanza,kudoane,19480712
rec-1201-dup-0,afr,f,eziku,deysel,19660606
rec-835-dup-0,afr,m,ackono,mmempe,19430502
rec-2370-dup-0,afr,f,salia,seymour,19671115
rec-834-dup-0,afr,,mavivi,mukelebai,19440713
rec-2127-dup-0,afr,f,melig ili,madonsel,1950 0704
rec-1221-dup-0,afr,f,odumeguru,beaut ah,194512 16
rec-215-dup-0,afr,m,kgofi,nalube,
rec-2779-dup-0,afr,m,nebeuwa,nwankpa,19770308
rec-2073-dup-0,afr,f,memleda,kono,19811528
rec-2237-dup-0,afr,,shamsedeen,sibinda,1985 1o17
rec-493-dup-0,afr,f,abdou,nienaebr,
rec-1020-dup-0,afr,f,hemu,baldwin,19980929
rec-2276-dup-0,afr,m,antalcen,chin ila,19631028
rec-145-dup-0,afr,f,chaonaine,kalaway,19650917
rec-1499-dup-0,afr,,sulum,,
rec-2416-dup-0,afr,f,opoi,munachoonka,19671120
rec-648-dup-0,afr,f,ckito,staitoti,19551110
rec-1879-dup-0,afr,f,shaka,mogaldi,20007022
rec-1819-dup-0,afr,f,andriamuhaja,kanjq,19500923
rec-1118-dup-0,afr,f,chizoba,rodrigo,19672212
rec-1569-dup-0,afr,,fallu,sitahi,19417028
rec-2002-dup-0,afr,f,tayr i,gato u,19971018
rec-2780-dup-0,afr,,karidensa,makwalia,
rec-34-dup-0,afr,f,kal le,cheserem,2000 0124
rec-1648-dup-0,afr,m,odinakachukwu,coo1,19860 28
rec-2383-dup-0,afr,f,sijidy,mutuweta,19861025
rec-2885-dup-0,afr,,lasanas,juma,19851016
rec-2285-dup-0,afr,,ejirp,aroz,19660519
rec-1159-dup-0,afr,m,shazidi,kajuboti,19511216
rec-1492-dup-0,afr,,dur ji,ahunanva,19521130
rec-673-dup-0,afr,f,kw,suruma,19411129
rec-1334-dup-0,afr,f,sisay,parsttonson,19800319
rec-2533-dup-0,afr,f,coblay,levitnon,19480511
rec-2535-dup-0,afr,f,,banksy,
rec-2748-dup-0,afr,,ckafil,wall,19480717
rec-577-dup-0,afr,f,waga,malu e ,
rec-1766-dup-0,afr,f,taf ti,gwangu l,19570218
rec-1919-dup-0,afr,f,nwanyibui,hinga,19802213
rec-167-dup-0,afr,f,mtabika,kasambala,19480519
rec-92-dup-0,afr,f,hekanefer,taf e se,
rec-231-dup-0,afr,f,nosiike,ojinowo,19890118
rec-785-dup-0,afr,f,ad:gun,,19970 30
rec-2311-dup-0,afr,f,alemayehe,ogbiagecha,
rec-331-dup-0,afr,f,ija,xuula,19491026
rec-474-dup-0,afr,m,kezekya,louteah,19440511
rec-1155-dup-0,afr,m,marlik,ckippen,19450903
rec-2510-dup-0,afr,f,sulu u,chemut,196309 09
rec-2023-dup-0,afr,f,karabf,bwanha,
rec-919-dup-0,afr,,njat ,a ol,19931009
rec-356-dup-0,afr,,negus su,nyakai ima,19660608
rec-1655-dup-0,afr,f,achi ng,hamus nde,19980108
rec-449-dup-0,afr,f,khia ri,bourean u,19870508
rec-1853-dup-0,afr,f,kenyangi,hancorn,19961o 0
rec-2103-dup-0,afr,f,was ai,nakazwe,19431212
rec-2822-dup-0,afr,f,tuako,atelackun,19820206
rec-2386-dup-0,afr,f,ckarega,palya,19610330
rec-2606-dup-0,afr,f,kaess,moloa,19590114
rec-424-dup-0,afr,f,galabga,urbosch,19760426
rec-2215-dup-0,afr,f,kianjahe,,19630970
rec-1079-dup-0,afr,m,polo,thiem,19700522
rec-2952-dup-0,afr,f,gathdd,shinde,19601109
rec-475-dup-0,afr,f,tak ta,kana a,19500415
rec-786-dup-0,afr,m,tumixa,hartogh,19460625
rec-466-dup-0,afr,,awiti,kga ma,1q711128
rec-547-dup-0,afr,f,tyana,opadola,19760118
rec-328-dup-0,afr,,minyaah,zezibera,19700412
rec-846-dup-0,afr,q,boitumelo,ladner,19400314
rec-2482-dup-0,afr,f,,apalu,19541114
rec-525-dup-0,afr,f,ten n,pot er,19910815
rec-957-dup-0,afr,m,axauntea,edem,19820202
rec-1055-dup-0,afr,m,mapotlaky,opi,19401128
rec-1539-dup-0,afr,f,mbaya,sung ura,19620 613
