rec_id,culture,sex,given_name,surname,date_of_birth
rec-831-dup-0,afr,f,aokp,deridder,19580221
rec-2515-dup-0,afr,f,ladawna,tagunduro,
rec-2056-dup-0,afr,f,ovoedu,ckleyn,19921031
rec-1834-dup-0,afr,f,phathiwe,garcia,19630  14
rec-349-dup-0,afr,f,nasiche,radctaff,19440928
rec-389-dup-0,afr,f,nkromma,,
rec-636-dup-0,afr,f,gueeaeo,dingiswayo,19481116
rec-2509-dup-0,afr,f,chukwuubi,kader,19760131
rec-1938-dup-0,afr,,jin g ,cellarius,
rec-1570-dup-0,afr,f,dembe,zimo,19750315
rec-2809-dup-0,afr,f,nji e,spilsbury,196902 5
rec-1170-dup-0,afr,m,nyaguthii,iador,
rec-2992-dup-0,afr,f,zewd ,roetner,19441 06
rec-965-dup-0,afr,m,yaref,vels,19510116
rec-2954-dup-0,afr,f,zaw a,bird,19750410
rec-1418-dup-0,afr,,ifeanyi,poull y,198203 6
rec-2061-dup-0,afr,f,omarr,pitcher,19830321
rec-1461-dup-0,afr,f,megd da,akinb ye,
rec-916-dup-0,afr,f,tiziri,astles,19820439
rec-912-dup-0,afr,,iwe a,mahn,19451108
rec-2290-dup-0,afr,f,,getacheew,19971297
rec-297-dup-0,afr,m,odikimy,novia,19721229
rec-1207-dup-0,afr,f,di i ,opabunmi,
rec-2267-dup-0,afr,f,otutodi|ichukwu,schrick er,19510513
rec-1395-dup-0,afr,f,kitshoff,chimela,19870129
rec-1919-dup-0,afr,f,oluwatoyin,elemp sho,19441031
rec-1326-dup-0,afr,f,hir i,mumb ,
rec-837-dup-0,afr,f,muraia,roelofs,19510720
rec-2171-dup-0,afr,f,nwan ek ,awol,19610625
rec-432-dup-0,afr,,stekgoma,maxuka,19950314
rec-1341-dup-0,afr,f,kobla,richarson,19760422
rec-1372-dup-0,afr,,metdur,mfatso,19670313
rec-258-dup-0,afr,,santall,okwara,19951219
rec-630-dup-0,afr,m,mwapach ,shaka lima,
rec-2103-dup-0,afr,m,ckafara,hadembo,
rec-27-dup-0,afr,s,sriyani,longorkaye,
rec-1098-dup-0,afr,f,kessie,vis e n,19620722
rec-2200-dup-0,afr,m,kestse,castsim,19920209
rec-69-dup-0,afr,f,tegana,uwak,19850253
rec-2868-dup-0,afr,m,nouri ,shinganga,19620 07
rec-1154-dup-0,afr,f,nsiah,gilis,19591029
rec-920-dup-0,afr,,ekenedilinna,hakantou,
rec-97-dup-0,afr,,evua,halcket,19500124
rec-1492-dup-0,afr,m,ogponna,kany,19410915
rec-2865-dup-0,afr,f,jhavonta,kisenyi,19541103
rec-1391-dup-0,afr,,ka ja,chatwa l,19600125
rec-452-dup-0,afr,f,netivet,leatern,19560829
rec-2814-dup-0,afr,d,lutalo,verbrek,19740329
rec-2683-dup-0,afr,f,neemaka,mutsenk,19441108
rec-720-dup-0,afr,f,zinsa,riekart,19771202
rec-2918-dup-0,afr,f,abui,ndagir e,19791123
rec-1465-dup-0,afr,f,ny amu,t0dd,19451206
rec-970-dup-0,afr,f,oduom,ngwenya,19530529
rec-1610-dup-0,afr,f,baba u,lwanda ina,
rec-1768-dup-0,afr,f,ckanai,paipy,20021020
rec-1626-dup-0,afr,,jameeka,gibbens,19831126
rec-1458-dup-0,afr,f,urtilan,waters,20021329
rec-1299-dup-0,afr,f,yokaj,ombui,20010305
rec-1865-dup-0,afr,,keny ah,kavulu,1958012 
rec-2210-dup-0,afr,f,mutonyy,ni,19870801
rec-99-dup-0,afr,m,pepon ,fitzpatrick,
rec-1161-dup-0,afr,m,tyfoh,iyiazi,19580425
rec-423-dup-0,afr,f,rubanqa,ochieng,
rec-1920-dup-0,afr,,amaz ah,oriz ,19670408
rec-2091-dup-0,afr,f,abakas,butagira,19590816
rec-1239-dup-0,afr,,ugdada,ganya,19609257
rec-1109-dup-0,afr,f,kagund a,hurt er,19931124
rec-996-dup-0,afr,f,ayoola,phuru,
rec-1061-dup-0,afr,m,chinwe ke,akwa shiki,19421102
rec-2144-dup-0,afr,f,tulivu,schrickker,|g730907
rec-413-dup-0,afr,f,sharlayne,soucgon,19970332
rec-1241-dup-0,afr,n,heshim ,maasdorp,19750203
rec-2842-dup-0,afr,,huba,chis es a,20021109
rec-255-dup-0,afr,f,,jarkan,20010208
rec-1087-dup-0,afr,f,tobexukwu,iheruom,19580821
rec-839-dup-0,afr,m,bantile,amada,19960812
rec-418-dup-0,afr,f,rukiya,letipi ia,1981 0511
rec-1316-dup-0,afr,f,ogunsheye,bitok,195 4 311
rec-2397-dup-0,afr,f,amanisha hete,cahill,19661 17
rec-1957-dup-0,afr,,onwukara,ristow,19420804
rec-2791-dup-0,afr,f,mkboko,idowu,19400720
rec-744-dup-0,afr,f,mehani,majakhalya,19460514
rec-1877-dup-0,afr,,chekandkno,hayton,19520312
rec-936-dup-0,afr,f,sifisl,sepp,
rec-1025-dup-0,afr,f,apiyo,sabrra,20010924
rec-454-dup-0,afr,f,ashan ae,stande r,19590804
rec-76-dup-0,afr,f,selamawit,lau ,1998 413
rec-694-dup-0,afr,m,ekiw,lamidgi,19840724
rec-2206-dup-0,afr,f,chibue e,derry,1965102 
rec-1330-dup-0,afr,f,mponkeni,munaaba,19520507
rec-2133-dup-0,afr,,simtembe,hardung,19460424
rec-2969-dup-0,afr,,seperepear,abdulahi,19740706
rec-1282-dup-0,afr,m,kauki,coetzee,
rec-1666-dup-0,afr,m,tewodrost,karo,19760503
rec-925-dup-0,afr,,nimulodi,jhipemba,19690507
rec-486-dup-0,afr,,ogunnupe,boitumelo,19600818
rec-1493-dup-0,afr,f,,joch ,19980 15
rec-2646-dup-0,afr,f,azuka,geldervlom,19569408
rec-743-dup-0,afr,f,zimangaliso,oboia,19840314
rec-1346-dup-0,afr,f,,staba,19401113
rec-1371-dup-0,afr,,fariji,balewa,1q7905 1
rec-1051-dup-0,afr,f,kambl,birdi,19900622
rec-1815-dup-0,afr,,chibld,dadoo,19571216
rec-2382-dup-0,afr,,letsud,mbogo,19520401
rec-282-dup-0,afr,f,moniza,makweembo,19710603
rec-1404-dup-0,afr,m,nabhani,stras b urg,19670512
rec-780-dup-0,afr,f,kaisha,handwma,
rec-1357-dup-0,afr,f,imarockbe,midgley,19920229
rec-1508-dup-0,afr,m,bejide,kiogora,19920407
rec-529-dup-0,afr,f,ntombi od,mellet,199110 18
rec-59-dup-0,afr,f,youssou,campbell,19500615
rec-1250-dup-0,afr,,kuhtl,johnstone,19750519
rec-1238-dup-0,afr,f,mpondompini,webdi,19420914
rec-2833-dup-0,afr,m,billen,amaevul,19500805
rec-2699-dup-0,afr,f,altzata,canteloe,19830428
rec-1712-dup-0,afr,f,azomino,musg ave,199401 7
rec-755-dup-0,afr,,nwadkuko,koech,19406425
rec-2122-dup-0,afr,,leteehz,ndambiri,19980305
rec-2896-dup-0,afr,f,,ndh l ma,19591018
rec-2395-dup-0,afr,m,jaleasa,sejn,19620412
rec-1059-dup-0,afr,,taki ,ooko,199807 5
rec-56-dup-0,afr,f,muhammadu,dunford,1998  17
rec-2293-dup-0,afr,f,ekene,ejigu,1944 4 0
rec-1965-dup-0,afr,f,nwankwo,,l9610 09
rec-813-dup-0,afr,m,mpundu,omoluo,20000729
rec-1952-dup-0,afr,f,nolitha,ma ui,19860 802
rec-505-dup-0,afr,,samia,prataey,19881221
rec-2577-dup-0,afr,f,chenzra,ezekiel,20000192
rec-2867-dup-0,afr,f,djote,matheson,19520131
rec-1664-dup-0,afr,f,obataiy,erenk,19510704
rec-1-dup-0,afr,f,lakeesha,lebarrow,19597214
rec-1134-dup-0,afr,m,,,19980228
rec-1280-dup-0,afr,,hemu,ostoro,19780225
rec-971-dup-0,afr,f,abtelahi,pos,19880220
rec-270-dup-0,afr,m,demitop,opore,19640326
rec-1714-dup-0,afr,,jasitra,,19840164
rec-2329-dup-0,afr,f,a0k o,babreyaro,19660813
rec-2472-dup-0,afr,f,kwamin,uw tse,197807 4
rec-2365-dup-0,afr,f,yamuzu,ruindi,20020527
rec-2289-dup-0,afr,f,fadz ai,khumal ,19991217
rec-2154-dup-0,afr,,kash y,demiss e,19950411
rec-1040-dup-0,afr,f,bitis rur,saaim an,19871028
rec-2669-dup-0,afr,,kodjo,neai,19751016
rec-1621-dup-0,afr,,fird iwek,md ,19680110
rec-2649-dup-0,afr,f,chamga,gentet,19960610
rec-131-dup-0,afr,f,opierika,ebuia,19560712
rec-707-dup-0,afr,m,yekoyasi,uwatse,19849179
rec-96-dup-0,afr,f,shirika,nnamani,
rec-2246-dup-0,afr,f,tochukwu,steinnverg,19500302
rec-1001-dup-0,afr,,anna,taff,19710527
rec-2456-dup-0,afr,f,seif ,sullaphen,19691 027
rec-2664-dup-0,afr,f,lishan,kotzy,19770309
rec-213-dup-0,afr,f,aprl,mbola,19571124
rec-2828-dup-0,afr,,olubu n mi,yunis,20000921
rec-2284-dup-0,afr,f,chi ke,gesa i,19950727
rec-215-dup-0,afr,f,jasmine,oquba,19641213
rec-1234-dup-0,afr,,dosi,aferalign,19930313
rec-1514-dup-0,afr,m,knief,wolfferum,19571123
rec-1264-dup-0,afr,f,kadidu,azi i we,19950204
rec-2940-dup-0,afr,f,kanzi,alce,19990406
rec-2572-dup-0,afr,f,ayickaifo,gropbelaar,19820207
rec-2445-dup-0,afr,f,muthomi,kaba n a,
rec-1181-dup-0,afr,f,shandell,matembe,19431230
rec-1994-dup-0,afr,f,dashia,,
rec-1363-dup-0,afr,f,zitujeusi,turbin,19530112
rec-947-dup-0,afr,m,jhange,nyrinda,19720405
rec-2822-dup-0,afr,f,tayo,koekemoeah,19760621
rec-303-dup-0,afr,,bacia,zech,19630418
rec-426-dup-0,afr,f,kanjuchi,ibri,1985061 7
rec-1394-dup-0,afr,f,olunfunke,,19540917
rec-751-dup-0,afr,,dal  ,matenga,19710130
rec-884-dup-0,afr,m,zindl,woldegabriel,19590329
rec-1850-dup-0,afr,f,muriuki,uwatj,19670426
rec-2661-dup-0,afr,f,mzuzi,afonja,19750241
rec-1765-dup-0,afr,,lauana,te9en ,19550424
rec-2477-dup-0,afr,,mwammoja,obiriyebvoah,19751212
rec-1313-dup-0,afr,f,chine,bakker,19460415
rec-1637-dup-0,afr,,kamuleia,ekwueme,19870301
rec-489-dup-0,afr,f,thembinkos,mji,
rec-166-dup-0,afr,,mbagu ,flowers,19830 327
rec-2378-dup-0,afr,f,,fin,
rec-1439-dup-0,afr,m,awdia,kabas ,1948 1106
rec-553-dup-0,afr,f,adeisan,kotzee,19560607
rec-86-dup-0,afr,f,dorleta,e2ulike,197808 23
rec-919-dup-0,afr,m,gilcuyu,chumba,19600 14
rec-1525-dup-0,afr,f,ekela,akike,19660404
rec-2221-dup-0,afr,f,gebru,mgbockpo,19920218
rec-1102-dup-0,afr,f,ngiru,lundi,19810514
rec-1784-dup-0,afr,f,nuwamanya,gallqwy,19920131
rec-1053-dup-0,afr,f,madi dou,ahaye,19500403
rec-2840-dup-0,afr,f,vetsa,hene y,19650226
rec-1220-dup-0,afr,f,tanela,lundu,196412 10
rec-1951-dup-0,afr,m,lemlem,rodimy,19950115
rec-1800-dup-0,afr,m,tantof,rosscie,19471211
rec-932-dup-0,afr,f,xamida,radkliv,19961216
rec-1339-dup-0,afr,f,mapudo,ropinscki,19661223
rec-198-dup-0,afr,,persnna,ogugul,19520309
rec-494-dup-0,afr,f,bisa,kaswang,19800920
rec-976-dup-0,afr,f,enomwoyi,petdeah,20000226
rec-2521-dup-0,afr,f,amayu,eneramo,19790703
rec-165-dup-0,afr,f,quas on,kalambo,1962 1117
rec-253-dup-0,afr,,haon vao,majwega,19451222
rec-2907-dup-0,afr,,osorkon,rathbopne,
rec-347-dup-0,afr,f,akpenagwu,mphuka,19990419
rec-2745-dup-0,afr,f,ntombwntl,suuto,19471071
rec-105-dup-0,afr,,otitodilinna,olayunma,19550909
rec-84-dup-0,afr,,,makwimpo,19461002
rec-2533-dup-0,afr,,chinemere,naka a a,19790514
rec-51-dup-0,afr,,kimathi,obaya n,19700 02
rec-2952-dup-0,afr,f,sbong le,rom n,19441225
rec-949-dup-0,afr,,deo  ,madimutsa,19860529
rec-367-dup-0,afr,,adetoun,orjin ta,19631 01
rec-2516-dup-0,afr,f,fetee,zaffer,19620320
rec-2174-dup-0,afr,f,kalu la,backeberg,1989 104
rec-1758-dup-0,afr,f,jacob,havwnga,19551013
rec-948-dup-0,afr,m,gez0,kahiu,197303 02
rec-2978-dup-0,afr,m,,nawanoma,19440425
rec-2895-dup-0,afr,f,faba,mustense,19680717
rec-1044-dup-0,afr,f,mukantaga,stygert,19551028
rec-1851-dup-0,afr,m,abaykur,lidana,19830718
rec-2531-dup-0,afr,f,nononde,mangande,19420 09
rec-2032-dup-0,afr,,dihsyq,nkanata,
rec-867-dup-0,afr,m,anet,deering,19751126
rec-2276-dup-0,afr,f,munyicka,soutar,19710710
rec-846-dup-0,afr,f,khola,eelders,19975325
rec-2908-dup-0,afr,,woldetsadik,marnga,19770411
rec-2909-dup-0,afr,f,konata,moshesh,19509507
rec-829-dup-0,afr,m,mwan e,kibe ru,
rec-1340-dup-0,afr,f,lewnis,sichilongo,19500292
rec-512-dup-0,afr,f,sharlay ne,nicol,1943 822
rec-2044-dup-0,afr,f,bikita,adadefo,19430713
rec-2255-dup-0,afr,,ubae,kalonji,19530826
rec-1329-dup-0,afr,f,okon,katskkas,19821116
rec-804-dup-0,afr,f,ibeawuchi,kany o mozi,19400524
rec-1178-dup-0,afr,m,mettur,agnozzi,19790723
rec-2971-dup-0,afr,,kwatefo,sele pe,1962 0103
rec-357-dup-0,afr,,samuel,schoeman,19670221
rec-2184-dup-0,afr,f,tamellalt,m0lceme,19420218
rec-406-dup-0,afr,f,takiyah,su ,19720 701
rec-62-dup-0,afr,f,onyinyeckh,mwakulegwa,19720518
rec-328-dup-0,afr,f,akeiyla,sero g,19G91116
rec-728-dup-0,afr,,rakoda,ladigan,19641127
rec-2496-dup-0,afr,f,ngugi,badroen,
rec-1739-dup-0,afr,,donyel,okude,19990330
rec-2040-dup-0,afr,f,ks a,vassanji,20010 11
rec-1338-dup-0,afr,f,idri s,wald ck,19900101
rec-295-dup-0,afr,f,kudyauku,ree ,1988 710
rec-2038-dup-0,afr,f,kijzkzi,chitsulo,19890428
rec-1813-dup-0,afr,m,habibka,kawe  a,20010615
rec-510-dup-0,afr,f,nkulinga,knaust,19921014
rec-1766-dup-0,afr,m,cinua,nackanabi,
rec-428-dup-0,afr,f,firiali,parihun,19980223
rec-333-dup-0,afr,f,suza,nisbed,19600706
rec-2781-dup-0,afr,m,shata  a,ofoedu,
rec-440-dup-0,afr,m,nkundiuzhudi,wyeth,20020731
rec-682-dup-0,afr,f,ogbonkata,bagatui,19691105
rec-1411-dup-0,afr,,nakisisa,woldeye,19770818
rec-177-dup-0,afr,,yamilani,sunguti,
rec-17-dup-0,afr,f,mteremo,mvurta,19810415
rec-2383-dup-0,afr,m,chuckwuemeka,ckimula,
rec-2277-dup-0,afr,f,lavovn,chima na,19420412
rec-2367-dup-0,afr,m,amad,ottiji,19771111
rec-560-dup-0,afr,f,olaniysn,rwabwgo,19650111
rec-1163-dup-0,afr,f,nkula,buqisi,19610123
rec-1343-dup-0,afr,f,jala  e,bishaw,19771227
rec-1581-dup-0,afr,f,japera,rodwelxl,19960809
rec-1380-dup-0,afr,,dumiank,kotzee,19770619
rec-196-dup-0,afr,f,kamilya,ofonagora,19731  02
rec-913-dup-0,afr,,mos ehi,emafo,19720114
rec-685-dup-0,afr,f,ghidqwon,durandt,
rec-1513-dup-0,afr,f,mpondompini,nolde,19851116
rec-2849-dup-0,afr,f,kwatekwei,furo,
rec-1064-dup-0,afr,m,taty,pukin,19690108
rec-139-dup-0,afr,f,,cattl ,19840 12
rec-2084-dup-0,afr,f,nked ama,flush,196206 7
rec-1269-dup-0,afr,m,,shuttlew orth,1956 027
rec-850-dup-0,afr,,moni a,kabig a,19990408
rec-686-dup-0,afr,f,ber  re,fatai,19910706
rec-2837-dup-0,afr,,beja,hnery,19820531
rec-2196-dup-0,afr,f,sham edeen,milfo d,19581222
rec-639-dup-0,afr,f,biftu,enye ama,1g930921
rec-544-dup-0,afr,f,omea,chumba,19491031
rec-1564-dup-0,afr,,moolman,shanika,19740626
rec-833-dup-0,afr,f,mvu a,doig,19450 712
rec-2046-dup-0,afr,f,mo t sho,barighaamange,19831201
rec-747-dup-0,afr,,samia,stejjaaka,19601006
rec-1657-dup-0,afr,h,latifu,rademan,19870307
rec-1863-dup-0,afr,m,hal u,pi ,19630613
rec-1382-dup-0,afr,m,,atefop,19750721
rec-2170-dup-0,afr,f,vemy,kampo,19890617
rec-2880-dup-0,afr,f,njonjo,david,19900911
rec-568-dup-0,afr,m,natiya,rujhton,19700725
rec-2145-dup-0,afr,f,chib  ze,munzele,19710406
rec-2348-dup-0,afr,,payou,dinga,19560620
rec-1199-dup-0,afr,m,fula,nyond ,19490 427
rec-1035-dup-0,afr,f,aladinma,gay,19500804
rec-1726-dup-0,afr,f,mosimansyana,mizbn,19501026
rec-401-dup-0,afr,,habika,kguli,19491112
rec-2362-dup-0,afr,f,ckaikura,mjimanga,19550717
rec-2772-dup-0,afr,f,then a,bwani ka,19750830
rec-1039-dup-0,afr,m,apu,mpele,19690102
rec-1091-dup-0,afr,m,olukayot,hingwale,19561205
rec-2611-dup-0,afr,f,sa yveo,mahabeer,19660914
rec-1735-dup-0,afr,f,omod le,gachuki a,19970113
rec-1528-dup-0,afr,,keni ds,akpan,19781 28
rec-1507-dup-0,afr,f,kanees ha,munacho nga,19550622
rec-904-dup-0,afr,f,sonidxa,simukwela,19970910
rec-1153-dup-0,afr,f,sochima,woke,19431109
rec-116-dup-0,afr,,ahmad u,en yeama,
rec-773-dup-0,afr,,ositafimma,titterton,19479419
rec-2319-dup-0,afr,,echiuoke,ugbusien,19870923
rec-2972-dup-0,afr,f,alaexa,samayat,19740414
rec-2796-dup-0,afr,f,sono,lusiba,19700902
rec-931-dup-0,afr,d,chukwuma,nguirmamaramama,
rec-2442-dup-0,afr,f,,ellid,19851225
rec-1105-dup-0,afr,m,rashiem,oyeckun,19910819
rec-2130-dup-0,afr,f,toa,ademo la,1949 120
rec-531-dup-0,afr,f,alaezi,loc kem,19570 528
rec-2598-dup-0,afr,f,lavoun,touray,19830180
rec-2296-dup-0,afr,f,onumelu,jhona,19980822
rec-1167-dup-0,afr,,mshangama,di u ,19620819
rec-1835-dup-0,afr,,chenzira,nana,
rec-2495-dup-0,afr,f,ayel,najh,19981109
rec-1837-dup-0,afr,f,nomason o,makink ,19871017
rec-152-dup-0,afr,m,mwenta,mouldeah,19800731
rec-768-dup-0,afr,f,miremba,renck,19670217
rec-1012-dup-0,afr,f,kaleb,mainza,19761202
rec-298-dup-0,afr,,misk ela,aj wa,19640924
rec-292-dup-0,afr,f,thao,redmond,
rec-1875-dup-0,afr,f,priton,seller,19711005
rec-2806-dup-0,afr,f,rabod o,mang a,19541107
rec-1083-dup-0,afr,,agyeman,parry  re,19901025
rec-2964-dup-0,afr,f,alherie,chimanga,19730511
rec-1417-dup-0,afr,f,yetza,gidaa,19750113
rec-1842-dup-0,afr,f,eysell,ksea,19870808
rec-1138-dup-0,afr,m,zep h nia,siziya,
rec-2670-dup-0,afr,m,mwa z ,,19620215
rec-978-dup-0,afr,f,gaolebale,tenneh,20020925
rec-1716-dup-0,afr,f,botwe,hi,19690131
rec-699-dup-0,afr,m,uwim na,woolley,198 11114
rec-1486-dup-0,afr,f,hasani,chor mo,198310 11
rec-2090-dup-0,afr,f,issnn,gresson,19900324
rec-2608-dup-0,afr,f,,khan  ri,19651113
rec-1165-dup-0,afr,f,mwane,,
rec-2282-dup-0,afr,f,tiyam ike,,19861O24
rec-376-dup-0,afr,,awl ag,geldenhuis,19930322
rec-758-dup-0,afr,y,,dewinnqar,19660709
rec-1724-dup-0,afr,,onyi,mohamud,19999126
rec-552-dup-0,afr,f,chiwa,nak alonga,19680 06
rec-2872-dup-0,afr,f,megdua,pembrrton,19851221
rec-1748-dup-0,afr,f,husi  ,diemel,19730714
rec-2003-dup-0,afr,f,ayula,gkara,19860705
rec-1973-dup-0,afr,f,tackiyah,nzoka,19930318
rec-364-dup-0,afr,f,kainwendo,waltbot,
rec-163-dup-0,afr,m,jomi,sowden,19400709
rec-2682-dup-0,afr,f,gebreegz abher,mbi uki,19621027
rec-1276-dup-0,afr,m,amar rena,pither ,19540509
rec-1697-dup-0,afr,f,ibeawchi,adenowo,19472207
rec-2029-dup-0,afr,m,aslis,sunkuli,19840511
rec-1982-dup-0,afr,,semwre,odanga,
rec-1359-dup-0,afr,f,nkru ah,oboJi,19940429
rec-1772-dup-0,afr,f,ny a mu,johnson,19440401
rec-2838-dup-0,afr,m,ashu r ,ngombe,19900522
rec-6-dup-0,afr,f,mjibu,fer s,1989 013
rec-2193-dup-0,afr,f,taat,nakazwle,19700107
rec-224-dup-0,afr,,zoyselin,cairns,19450831
rec-988-dup-0,afr,f,venuste,mabas a,1g970123
rec-690-dup-0,afr,,ngufumaly,lentimalo,19681128
rec-1555-dup-0,afr,m,letse go,aporu,19920 15
rec-1722-dup-0,afr,f,jumab,kru e,
rec-1695-dup-0,afr,f,nkugi,haxibamba,19620221
rec-1320-dup-0,afr,f,miujiza,daglish,19901019
rec-1113-dup-0,afr,m,jajneba,,19960 208
rec-397-dup-0,afr,f,simba,mudepi,19520613
rec-1720-dup-0,afr,m,mpatuleni,khalw,19401126
rec-1289-dup-0,afr,f,apanni,walden,19830531
rec-2591-dup-0,afr,f,fikrce,sulim an,19561 21
rec-2269-dup-0,afr,f,ana a,malungo,19520 27
rec-2765-dup-0,afr,f,thai r,mamori,
rec-2247-dup-0,afr,,khal yf,pillay,1944 0602
rec-2300-dup-0,afr,f,ogechukw ukama,nwa or,19850126
rec-1431-dup-0,afr,,uji,rudh,19520215
rec-781-dup-0,afr,,faristy,gibbon,19670601
rec-677-dup-0,afr,f,dashika,he ty,1977 418
rec-55-dup-0,afr,f,to,dotj,19850423
rec-378-dup-0,afr,f,afra m,barda,19600 826
rec-2273-dup-0,afr,f,anaba,abbcy,19540918
rec-1878-dup-0,afr,f,alinke,kibuuka,19680430
rec-1838-dup-0,afr,m,kiangs,wiesenr,19550418
rec-245-dup-0,afr,f,lesa,chivwepa,19730630
rec-666-dup-0,afr,f,izza,bran ,19910 10
rec-1734-dup-0,afr,f,farry,muluma,19730617
rec-1107-dup-0,afr,f,ilw,tlhoome,19500113
rec-1393-dup-0,afr,f,opiank,kidane,19690817
rec-2704-dup-0,afr,f,taia,aluoch,19670724
rec-172-dup-0,afr,m,tawes,opar,19860512
rec-2590-dup-0,afr,,zuh ,sickle,19691122
rec-578-dup-0,afr,f,nty,oviah,19950320
rec-2933-dup-0,afr,,amaad,fakey ,19480 731
rec-1700-dup-0,afr,f,dalykya,munyumbwe,19670820
rec-1824-dup-0,afr,m,d e g,ladipo,
rec-1601-dup-0,afr,f,t ool ,ogar,19800424
rec-2585-dup-0,afr,f,eylajew,muhammed,19600615
rec-938-dup-0,afr,f,zikorana dodimma,stelle boom,19450721
rec-2636-dup-0,afr,n,mazigh,udofi ,19511218
rec-1480-dup-0,afr,f,dsufo,posthunus,19464011
rec-124-dup-0,afr,f,bayo,sian ngu,1962061 
rec-2945-dup-0,afr,f,laniece,klucklow,19780321
rec-2897-dup-0,afr,f,chinelo,seehp,19480917
rec-1046-dup-0,afr,f,cashgay,mogae,19790222
rec-727-dup-0,afr,f,saalim,haym an,19990 03
rec-801-dup-0,afr,f,cckipendo,dombraye,19800709
rec-13-dup-0,afr,,tadelezh,stofberg,
rec-653-dup-0,afr,f,athu mani,kuijpers,194709 27
rec-1488-dup-0,afr,f,daIali,sa dler,19581104
rec-444-dup-0,afr,,afiah,sparrow,
rec-2890-dup-0,afr,m,,penning,
rec-2720-dup-0,afr,f,kamp  e,gatimu,
rec-1827-dup-0,afr,,as is,sugo w,19880705
rec-2538-dup-0,afr,f,nje  ,thom,19850827
rec-1737-dup-0,afr,f,odati,dretke,19851107
rec-350-dup-0,afr,m,pil ,wed el,19790129
rec-162-dup-0,afr,f,ackinlaby,korenberg,
rec-14-dup-0,afr,f,tariouelt,mwana ga2a,
rec-1640-dup-0,afr,m,olaf e i,egwero,19890710
rec-137-dup-0,afr,f,siteba,rieck,19861121
rec-528-dup-0,afr,f,afutu,aikhionbare,19860897
rec-390-dup-0,afr,f,joel,emefiele,19489627
rec-2741-dup-0,afr,f,mot ,verbeelc,19851004
rec-2444-dup-0,afr,f,olukbala,ganka,
rec-249-dup-0,afr,j,maivi,bargicho,19490919
rec-538-dup-0,afr,f,seun,asgedom,2O0205 19
rec-2076-dup-0,afr,,fere  su,norton,19550421
rec-973-dup-0,afr,m,hardenburgh,tawes,19871122
rec-2229-dup-0,afr,m,adefu mik,hoo er,19490422
rec-2979-dup-0,afr,m,larieea,kayote,19571223
rec-77-dup-0,afr,f,mutonsuwa,loveland,
rec-1322-dup-0,afr,m,uchi,hary,19910717
rec-840-dup-0,afr,f,shavojda,nabagesera,19440819
rec-237-dup-0,afr,f,ayise,malile,20020510
rec-2345-dup-0,afr,f,nodathemp,majialeti,19590923
rec-1032-dup-0,afr,,zendayi,lokerist,19730109
rec-1436-dup-0,afr,f,poakye,hackantu,
rec-1515-dup-0,afr,f,munyiga,,19652345
rec-171-dup-0,afr,f,ylonta,vasil,
rec-2784-dup-0,afr,,maka bee,keit ny,19441208
rec-585-dup-0,afr,f,mamuila,,19970624
rec-1331-dup-0,afr,f,tup ok gwe,chicheba,19850325
rec-2632-dup-0,afr,m,nwor ,on9oro,
rec-1577-dup-0,afr,f,ony ema,byabazaire,19410 13
rec-2771-dup-0,afr,f,okereke,t u i,19510302
rec-475-dup-0,afr,f,chinyelu,steer ,2001 501
rec-1369-dup-0,afr,m,zenawi,idigbe,1999  315
rec-1718-dup-0,afr,m,,chukwunyelu,200 20 18
rec-2835-dup-0,afr,m,saram,kajoba,
rec-112-dup-0,afr,f,sandble,kimetto,
rec-1271-dup-0,afr,,obaecs,fluskh,19960213
rec-243-dup-0,afr,,ifeanyichukwu,githungu ri,|9780824
rec-1429-dup-0,afr,f,zanani,hingu uma,19960815
rec-1022-dup-0,afr,,siad,,19701027
rec-1972-dup-0,afr,,bayis sa,akiror,19830324
rec-151-dup-0,afr,f,kambarage,gregory,
rec-2650-dup-0,afr,f,quadre s,desfoun ain,
rec-301-dup-0,afr,f,cheyce,kunene,19630228
rec-836-dup-0,afr,f,sithebmile,falx,19750130
rec-1627-dup-0,afr,,tuh a,sinalimbu,19970325
rec-1887-dup-0,afr,f,vozhon,nangompa,
rec-1101-dup-0,afr,m,zarah,vipont,19871219
rec-632-dup-0,afr,f,yamikan ,mukhtar,194905 4
rec-2638-dup-0,afr,,name i,onwuzuruike,19570 327
rec-561-dup-0,afr,,komie,woolley,19571213
rec-2125-dup-0,afr,f,aluka,mwamba,19401107
rec-2520-dup-0,afr,f,mavivy,wurtemann,19740929
rec-2688-dup-0,afr,d,roshmba,pentz,19831219
rec-2330-dup-0,afr,,ockeli,jalaam,19930501
rec-2100-dup-0,afr,,anenech uk,lusun o,19961204
rec-1323-dup-0,afr,f,nojipele,ainscough,19980223
rec-2543-dup-0,afr,f,lav un,der be,19530405
rec-122-dup-0,afr,f,naamdka,pelteret,19909809
rec-1498-dup-0,afr,f,brahim,agina,19650082
rec-688-dup-0,afr,f,jeneta,morrin,19984200
rec-2321-dup-0,afr,f,amatefe,vintenn,19940608
rec-674-dup-0,afr,f,ayomide,mulombwa,19450812
rec-2070-dup-0,afr,f,nackato,nampwalu,19970506
rec-278-dup-0,afr,f,mojis ola,edoJa,19801128
rec-1706-dup-0,afr,f,nzoah,loda,19931023
